1	sp	0.0125	0.2425
2	PLEASE	0.2425	0.5325
3	CALL	0.5325	0.7725
4	STELLA	0.7725	1.1825
5	sp	1.1825	1.2625
6	ASK	1.2625	1.6325
7	HER	1.6325	1.7725
8	TO	1.7725	1.8825
9	BRING	1.8825	2.2125
10	THESE	2.2125	2.5225
11	sp	2.5225	2.8625
12	THINGS	2.8625	3.1525
13	WITH	3.1525	3.3225
14	HER	3.3225	3.4125
15	FROM	3.4125	3.6225
16	THE	3.6225	3.6825
17	STORE	3.6825	4.0725
18	sp	4.0725	4.1425
19	SIX	4.1425	4.5325
20	SPOONS	4.5325	4.9225
21	OF	4.9225	5.0625
22	sp	5.0625	5.1325
23	FRESH	5.1325	5.3325
24	SNOW	5.3325	5.7225
25	PEAS	5.7225	6.2525
26	sp	6.2525	6.8225
27	FIVE	6.8225	7.0725
28	sp	7.0725	7.1725
29	THICK	7.1725	7.3825
30	SLABS	7.3825	7.8525
31	OF	7.8525	7.9425
32	BLUE	7.9425	8.2025
33	CHEESE	8.2025	8.7225
34	sp	8.7225	8.8125
35	AND	8.8125	9.0025
36	MAYBE	9.0025	9.2825
37	A	9.2825	9.3425
38	SNACK	9.3425	9.7525
39	FOR	9.7525	9.8425
40	HER	9.8425	10.0025
41	BROTHER	10.0025	10.3525
42	BOB	10.3525	10.6825
43	sp	10.6825	11.2425
44	WE	11.2425	11.3825
45	ALSO	11.3825	11.7225
46	NEED	11.7225	12.0925
47	sp	12.0925	12.1725
48	A	12.1725	12.2725
49	SMALL	12.2725	12.6825
50	PLASTIC	12.6825	13.1925
51	SNAKE	13.1925	13.5925
52	sp	13.5925	13.7425
53	AND	13.7425	13.9425
54	A	13.9425	13.9925
55	BIG	13.9925	14.2425
56	TOY	14.2425	14.5725
57	FROG	14.5725	14.9425
58	FOR	14.9425	15.1025
59	THE	15.1025	15.2025
60	KIDS	15.2025	15.4925
61	sp	15.4925	16.2125
62	SHE	16.2125	16.4025
63	CAN	16.4025	16.5825
64	SCOOP	16.5825	16.9925
65	sp	16.9925	17.0225
66	THESE	17.0225	17.2825
67	sp	17.2825	17.3925
68	THINGS	17.3925	17.7425
69	INTO	17.7425	18.0425
70	sp	18.0425	18.0825
71	THREE	18.0825	18.4225
72	sp	18.4225	18.8425
73	RED	18.8425	19.0925
74	BAGS	19.0925	19.4725
75	AND	19.4725	19.6625
76	WE	19.6625	19.8325
77	WILL	19.8325	19.9425
78	GO	19.9425	20.3725
79	sp	20.3725	20.6225
80	MEET	20.6225	20.8925
81	HER	20.8925	21.0325
82	WEDNESDAY	21.0325	21.5125
83	AT	21.5125	21.6925
84	sp	21.6925	21.7425
85	THE	21.7425	21.8125
86	TRAIN	21.8125	22.1125
87	STATION	22.1125	22.5125
88	sp	22.5125	22.6825
