1	sp	0.0125	0.7925
2	PLEASE	0.7925	1.0925
3	CALL	1.0925	1.3525
4	STELLA	1.3525	1.8325
5	sp	1.8325	2.5125
6	ASK	2.5125	2.7725
7	HER	2.7725	2.9725
8	TO	2.9725	3.1025
9	BRING	3.1025	3.5825
10	sp	3.5825	4.0225
11	THESE	4.0225	4.3625
12	THINGS	4.3625	4.7125
13	WITH	4.7125	4.8725
14	HER	4.8725	5.3725
15	FROM	5.3725	5.5625
16	THE	5.5625	5.6325
17	STORE	5.6325	6.0525
18	sp	6.0525	6.6225
19	SIX	6.6225	6.9125
20	SPOONS	6.9125	7.5125
21	OF	7.5125	7.7125
22	sp	7.7125	7.7425
23	FRESH	7.7425	8.0925
24	SNOW	8.0925	8.3725
25	PEAS	8.3725	8.9025
26	sp	8.9025	9.5325
27	FIVE	9.5325	10.0625
28	sp	10.0625	10.3225
29	THICK	10.3225	10.5725
30	SLABS	10.5725	11.1225
31	OF	11.1225	11.2925
32	sp	11.2925	11.3525
33	BLUE	11.3525	11.6225
34	CHEESE	11.6225	12.1125
35	sp	12.1125	12.6125
36	AND	12.6125	12.8225
37	MAYBE	12.8225	13.2025
38	A	13.2025	13.2725
39	SNACK	13.2725	13.6725
40	sp	13.6725	13.7425
41	FOR	13.7425	13.8925
42	HER	13.8925	14.0425
43	BROTHER	14.0425	14.4525
44	BOB	14.4525	14.9525
45	sp	14.9525	15.5225
46	WE	15.5225	15.7125
47	ALSO	15.7125	16.0925
48	NEED	16.0925	16.2925
49	A	16.2925	16.3425
50	SMALL	16.3425	16.7525
51	PLASTIC	16.7525	17.2225
52	SNAKE	17.2225	17.7225
53	sp	17.7225	17.9725
54	AND	17.9725	18.1625
55	A	18.1625	18.2125
56	BIG	18.2125	18.5525
57	TOY	18.5525	18.7925
58	FROG	18.7925	19.4325
59	FOR	19.4325	19.6725
60	THE	19.6725	19.7425
61	KIDS	19.7425	20.2425
62	sp	20.2425	20.9025
63	SHE	20.9025	21.1125
64	CAN	21.1125	21.5325
65	sp	21.5325	21.9625
66	SCOOP	21.9625	22.5425
67	THESE	22.5425	22.8025
68	THINGS	22.8025	23.4425
69	sp	23.4425	23.8825
70	INTO	23.8825	24.3625
71	THREE	24.3625	24.6525
72	RED	24.6525	24.9225
73	BAGS	24.9225	25.3625
74	sp	25.3625	25.6525
75	AND	25.6525	25.8725
76	WE	25.8725	26.0025
77	WILL	26.0025	26.4425
78	sp	26.4425	26.8425
79	GO	26.8425	27.0425
80	MEET	27.0425	27.3625
81	HER	27.3625	27.8925
82	WEDNESDAY	27.8925	28.4725
83	AT	28.4725	28.6425
84	THE	28.6425	28.7425
85	TRAIN	28.7425	29.0925
86	STATION	29.0925	29.6225
87	sp	29.6225	30.3625
