1	sp	0.0125	0.4625
2	PLEASE	0.4625	0.8025
3	CALL	0.8025	1.0525
4	STELLA	1.0525	1.6025
5	sp	1.6025	1.7125
6	ASK	1.7125	1.9525
7	HER	1.9525	2.0525
8	TO	2.0525	2.2125
9	BRING	2.2125	2.5525
10	THESE	2.5525	2.8225
11	THINGS	2.8225	3.1925
12	WITH	3.1925	3.3925
13	HER	3.3925	3.5625
14	FROM	3.5625	3.9425
15	THE	3.9425	4.0525
16	STORE	4.0525	4.5125
17	sp	4.5125	4.6125
18	SIX	4.6125	5.2025
19	SPOONS	5.2025	5.6425
20	OF	5.6425	5.7325
21	FRESH	5.7325	6.2025
22	SNOW	6.2025	6.5325
23	PEAS	6.5325	7.0425
24	sp	7.0425	7.4325
25	FIVE	7.4325	7.6525
26	sp	7.6525	7.7725
27	THICK	7.7725	7.9925
28	SLABS	7.9925	8.3925
29	OF	8.3925	8.5325
30	sp	8.5325	8.5525
31	BLUE	8.5525	8.7725
32	CHEESE	8.7725	9.2425
33	AND	9.2425	9.4325
34	MAYBE	9.4325	9.7825
35	A	9.7825	9.8425
36	SNACK	9.8425	10.3925
37	sp	10.3925	10.4825
38	FOR	10.4825	10.7625
39	HER	10.7625	10.9525
40	BROTHER	10.9525	11.3025
41	sp	11.3025	11.3725
42	BOB	11.3725	11.6725
43	sp	11.6725	12.2125
44	WE	12.2125	12.4025
45	ALSO	12.4025	12.6725
46	NEED	12.6725	12.9125
47	A	12.9125	12.9525
48	SMALL	12.9525	13.2925
49	PLASTIC	13.2925	13.7325
50	sp	13.7325	14.1725
51	SNAKE	14.1725	14.5925
52	AND	14.5925	14.7525
53	A	14.7525	14.9125
54	BIG	14.9125	15.1125
55	TOY	15.1125	15.3425
56	FROG	15.3425	15.7925
57	sp	15.7925	15.8625
58	FOR	15.8625	16.3725
59	THE	16.3725	16.4625
60	KIDS	16.4625	16.8825
61	sp	16.8825	17.3525
62	SHE	17.3525	17.5225
63	CAN	17.5225	17.7425
64	SCOOP	17.7425	18.1525
65	THESE	18.1525	18.4125
66	sp	18.4125	18.4525
67	THINGS	18.4525	18.7425
68	INTO	18.7425	19.0525
69	THREE	19.0525	19.4525
70	sp	19.4525	19.5725
71	RED	19.5725	19.8825
72	sp	19.8825	20.1725
73	BAGS	20.1725	20.5825
74	AND	20.5825	20.8125
75	WE	20.8125	21.1425
76	WILL	21.1425	21.6725
77	sp	21.6725	21.8725
78	GO	21.8725	22.4925
79	MEET	22.4925	22.8125
80	HER	22.8125	23.0025
81	WEDNESDAY	23.0025	23.5625
82	AT	23.5625	23.7225
83	THE	23.7225	23.9025
84	sp	23.9025	23.9825
85	TRAIN	23.9825	24.2625
86	STATION	24.2625	24.7425
87	sp	24.7425	25.2125
