1	sp	0.0125	0.6525
2	PLEASE	0.6525	1.0725
3	CALL	1.0725	1.3725
4	STELLA	1.3725	1.9025
5	sp	1.9025	2.7425
6	ASK	2.7425	3.1125
7	HER	3.1125	3.3025
8	TO	3.3025	3.4025
9	BRING	3.4025	3.7525
10	THESE	3.7525	4.1025
11	THINGS	4.1025	4.4925
12	WITH	4.4925	4.6525
13	HER	4.6525	4.9025
14	FROM	4.9025	5.1525
15	THE	5.1525	5.2225
16	STORE	5.2225	5.7725
17	sp	5.7725	6.6325
18	SIX	6.6325	7.0225
19	SPOONS	7.0225	7.6125
20	OF	7.6125	7.7425
21	FRESH	7.7425	8.1925
22	SNOW	8.1925	8.6925
23	PEAS	8.6925	9.0225
24	sp	9.0225	10.0725
25	FIVE	10.0725	10.3725
26	sp	10.3725	10.4425
27	THICK	10.4425	10.6925
28	SLABS	10.6925	11.2825
29	OF	11.2825	11.3925
30	BLUE	11.3925	11.7125
31	CHEESE	11.7125	12.2225
32	sp	12.2225	13.0625
33	AND	13.0625	13.1625
34	MAYBE	13.1625	13.5525
35	A	13.5525	13.5825
36	SNACK	13.5825	14.0325
37	sp	14.0325	14.0625
38	FOR	14.0625	14.2325
39	HER	14.2325	14.3525
40	BROTHER	14.3525	14.7225
41	BOB	14.7225	15.2125
42	sp	15.2125	16.3925
43	WE	16.3925	16.5825
44	ALSO	16.5825	16.9825
45	NEED	16.9825	17.2525
46	A	17.2525	17.3025
47	SMALL	17.3025	17.8425
48	PLASTIC	17.8425	18.3725
49	SNAKE	18.3725	18.8725
50	sp	18.8725	19.3525
51	AND	19.3525	19.4825
52	A	19.4825	19.5125
53	BIG	19.5125	19.7625
54	sp	19.7625	19.8725
55	TOY	19.8725	20.1125
56	FROG	20.1125	20.4525
57	FOR	20.4525	20.6125
58	THE	20.6125	20.7225
59	KIDS	20.7225	21.2725
60	sp	21.2725	22.2525
61	SHE	22.2525	22.3825
62	CAN	22.3825	22.5425
63	SCOOP	22.5425	23.0725
64	THESE	23.0725	23.4625
65	THINGS	23.4625	23.8325
66	INTO	23.8325	24.0325
67	THREE	24.0325	24.3825
68	RED	24.3825	24.6925
69	BAGS	24.6925	25.2625
70	sp	25.2625	25.7125
71	AND	25.7125	25.8525
72	WE	25.8525	25.9625
73	WILL	25.9625	26.1925
74	GO	26.1925	26.5025
75	MEET	26.5025	26.9225
76	HER	26.9225	27.1825
77	sp	27.1825	27.2925
78	WEDNESDAY	27.2925	27.8925
79	AT	27.8925	27.9925
80	THE	27.9925	28.0925
81	TRAIN	28.0925	28.4725
82	STATION	28.4725	29.0725
83	sp	29.0725	30.7825
