1	sp	0.0125	0.2225
2	PLEASE	0.2225	0.8025
3	sp	0.8025	1.1525
4	CALL	1.1525	1.4125
5	STELLA	1.4125	1.9225
6	sp	1.9225	2.7325
7	ASK	2.7325	3.1025
8	HER	3.1025	3.3625
9	sp	3.3625	3.3825
10	TO	3.3825	3.5225
11	BRING	3.5225	4.1325
12	sp	4.1325	4.5625
13	THESE	4.5625	4.9225
14	sp	4.9225	5.1125
15	THINGS	5.1125	5.5525
16	sp	5.5525	5.8425
17	WITH	5.8425	6.2425
18	sp	6.2425	6.3025
19	HER	6.3025	6.5225
20	FROM	6.5225	7.0625
21	sp	7.0625	7.7725
22	THE	7.7725	7.8625
23	STORE	7.8625	8.3625
24	sp	8.3625	9.2725
25	SIX	9.2725	9.5625
26	SPOONS	9.5625	10.1325
27	OF	10.1325	10.2725
28	FRESH	10.2725	10.6325
29	sp	10.6325	10.7425
30	SNOW	10.7425	11.3125
31	PEAS	11.3125	11.9825
32	sp	11.9825	12.7725
33	FIVE	12.7725	13.1325
34	THICK	13.1325	13.5825
35	sp	13.5825	13.9825
36	SLABS	13.9825	14.7325
37	sp	14.7325	15.3325
38	OF	15.3325	15.5725
39	BLUE	15.5725	15.9325
40	CHEESE	15.9325	16.4725
41	sp	16.4725	17.4525
42	AND	17.4525	17.7525
43	MAYBE	17.7525	18.3225
44	sp	18.3225	18.6325
45	A	18.6325	18.7025
46	SNACK	18.7025	19.2025
47	sp	19.2025	19.2725
48	FOR	19.2725	19.5725
49	HER	19.5725	19.9325
50	BROTHER	19.9325	20.4625
51	sp	20.4625	20.4925
52	BOB	20.4925	20.8925
53	sp	20.8925	22.3425
54	WE	22.3425	22.5125
55	ALSO	22.5125	22.8525
56	NEED	22.8525	23.2625
57	A	23.2625	23.3125
58	SMALL	23.3125	23.7925
59	PLASTIC	23.7925	24.3025
60	SNAKE	24.3025	24.8325
61	sp	24.8325	25.5825
62	AND	25.5825	25.9325
63	A	25.9325	26.0025
64	BIG	26.0025	26.3625
65	sp	26.3625	26.5925
66	TOY	26.5925	26.8625
67	FROG	26.8625	27.3225
68	sp	27.3225	27.5425
69	FOR	27.5425	27.8925
70	THE	27.8925	27.9525
71	KIDS	27.9525	28.4525
72	sp	28.4525	30.0425
73	SHE	30.0425	30.2225
74	CAN	30.2225	30.4525
75	SCOOP	30.4525	31.2325
76	sp	31.2325	31.4925
77	THESE	31.4925	31.8425
78	THINGS	31.8425	32.4025
79	sp	32.4025	33.0825
80	INTO	33.0825	33.6525
81	sp	33.6525	34.0225
82	THREE	34.0225	34.3325
83	sp	34.3325	34.7925
84	RED	34.7925	35.0325
85	BAGS	35.0325	35.5125
86	sp	35.5125	36.6625
87	AND	36.6625	37.0725
88	WE	37.0725	37.2725
89	WILL	37.2725	37.7025
90	GO	37.7025	37.9725
91	MEET	37.9725	38.6025
92	sp	38.6025	39.1425
93	HER	39.1425	39.5625
94	sp	39.5625	39.7625
95	WEDNESDAY	39.7625	40.4025
96	sp	40.4025	40.8625
97	AT	40.8625	41.1825
98	sp	41.1825	41.2425
99	THE	41.2425	41.3625
100	sp	41.3625	41.3825
101	TRAIN	41.3825	41.6825
102	STATION	41.6825	42.3125
103	sp	42.3125	44.2725
