1	sp	0.0125	0.2425
2	PLEASE	0.2425	0.5425
3	CALL	0.5425	0.8925
4	STELLA	0.8925	1.3325
5	sp	1.3325	2.7425
6	ASK	2.7425	3.0625
7	HER	3.0625	3.2125
8	TO	3.2125	3.4125
9	BRING	3.4125	3.7325
10	THESE	3.7325	3.9425
11	THINGS	3.9425	4.3625
12	WITH	4.3625	4.6725
13	sp	4.6725	4.7825
14	HER	4.7825	5.2425
15	sp	5.2425	5.3525
16	FROM	5.3525	5.5925
17	THE	5.5925	5.6625
18	STORE	5.6625	6.0325
19	sp	6.0325	7.0025
20	SIX	7.0025	7.3025
21	SPOONS	7.3025	7.6925
22	OF	7.6925	7.8725
23	sp	7.8725	7.9225
24	FRESH	7.9225	8.1425
25	SNOW	8.1425	8.4825
26	PEAS	8.4825	8.9025
27	sp	8.9025	9.8325
28	FIVE	9.8325	10.2325
29	sp	10.2325	10.3625
30	THICK	10.3625	10.6125
31	SLABS	10.6125	10.9325
32	OF	10.9325	11.2725
33	BLUE	11.2725	11.4825
34	CHEESE	11.4825	11.9225
35	sp	11.9225	12.4725
36	AND	12.4725	12.7325
37	MAYBE	12.7325	13.0025
38	A	13.0025	13.0625
39	SNACK	13.0625	13.4225
40	FOR	13.4225	13.5825
41	HER	13.5825	13.7725
42	BROTHER	13.7725	14.2025
43	sp	14.2025	14.3625
44	BOB	14.3625	14.9725
45	sp	14.9725	15.6925
46	WE	15.6925	15.9625
47	ALSO	15.9625	16.3025
48	NEED	16.3025	16.4925
49	A	16.4925	16.5425
50	SMALL	16.5425	16.8425
51	PLASTIC	16.8425	17.2925
52	SNAKE	17.2925	17.7025
53	AND	17.7025	17.9025
54	A	17.9025	18.0525
55	BIG	18.0525	18.4625
56	TOY	18.4625	18.7225
57	sp	18.7225	18.8325
58	FROG	18.8325	19.1125
59	FOR	19.1125	19.2025
60	THE	19.2025	19.3225
61	KIDS	19.3225	19.8125
62	sp	19.8125	20.8325
63	SHE	20.8325	21.0425
64	CAN	21.0425	21.2525
65	SCOOP	21.2525	21.6025
66	THESE	21.6025	21.8125
67	THINGS	21.8125	22.1425
68	INTO	22.1425	22.4525
69	THREE	22.4525	22.7825
70	RED	22.7825	23.0325
71	BAGS	23.0325	23.4725
72	AND	23.4725	23.7225
73	WE	23.7225	23.8425
74	WILL	23.8425	24.0725
75	GO	24.0725	24.2825
76	MEET	24.2825	24.5825
77	HER	24.5825	24.8025
78	WEDNESDAY	24.8025	25.2725
79	AT	25.2725	25.3925
80	THE	25.3925	25.4525
81	TRAIN	25.4525	25.7425
82	STATION	25.7425	26.3725
83	sp	26.3725	27.7625
