1	sp	0.0125	0.9025
2	PLEASE	0.9025	1.2425
3	CALL	1.2425	1.4925
4	STELLA	1.4925	1.9025
5	sp	1.9025	2.6925
6	ASK	2.6925	2.8825
7	HER	2.8825	3.0325
8	TO	3.0325	3.1325
9	BRING	3.1325	3.4525
10	THESE	3.4525	3.6425
11	THINGS	3.6425	3.9325
12	sp	3.9325	3.9525
13	WITH	3.9525	4.0925
14	HER	4.0925	4.2825
15	FROM	4.2825	4.5325
16	THE	4.5325	4.5925
17	STORE	4.5925	5.0125
18	sp	5.0125	5.7325
19	SIX	5.7325	5.9825
20	SPOONS	5.9825	6.2325
21	OF	6.2325	6.3225
22	FRESH	6.3225	6.5925
23	SNOW	6.5925	6.7825
24	PEAS	6.7825	7.3325
25	sp	7.3325	7.4525
26	FIVE	7.4525	7.7025
27	THICK	7.7025	7.8925
28	SLABS	7.8925	8.3225
29	OF	8.3225	8.4225
30	sp	8.4225	8.4825
31	BLUE	8.4825	8.6925
32	CHEESE	8.6925	9.2825
33	sp	9.2825	9.6125
34	AND	9.6125	9.7025
35	MAYBE	9.7025	9.9725
36	A	9.9725	10.0125
37	SNACK	10.0125	10.4125
38	sp	10.4125	10.4525
39	FOR	10.4525	10.6825
40	HER	10.6825	10.8625
41	BROTHER	10.8625	11.1425
42	BOB	11.1425	11.4225
43	sp	11.4225	12.2025
44	WE	12.2025	12.3425
45	ALSO	12.3425	12.6325
46	NEED	12.6325	12.7625
47	A	12.7625	12.8125
48	SMALL	12.8125	13.1825
49	PLASTIC	13.1825	13.6525
50	SNAKE	13.6525	14.1025
51	AND	14.1025	14.2525
52	A	14.2525	14.2925
53	BIG	14.2925	14.4425
54	TOY	14.4425	14.6925
55	FROG	14.6925	15.0725
56	sp	15.0725	15.1425
57	FOR	15.1425	15.3125
58	THE	15.3125	15.4325
59	KIDS	15.4325	15.9425
60	sp	15.9425	16.6225
61	SHE	16.6225	16.7925
62	CAN	16.7925	16.9725
63	SCOOP	16.9725	17.3825
64	THESE	17.3825	17.5825
65	sp	17.5825	17.6625
66	THINGS	17.6625	18.0825
67	sp	18.0825	18.1125
68	INTO	18.1125	18.4025
69	THREE	18.4025	18.6625
70	RED	18.6625	18.9525
71	sp	18.9525	19.0425
72	BAGS	19.0425	19.6225
73	sp	19.6225	19.7125
74	AND	19.7125	19.8925
75	WE	19.8925	20.0125
76	WILL	20.0125	20.1925
77	GO	20.1925	20.4625
78	MEET	20.4625	20.7625
79	HER	20.7625	20.9525
80	WEDNESDAY	20.9525	21.3225
81	AT	21.3225	21.5325
82	THE	21.5325	21.5925
83	TRAIN	21.5925	21.8825
84	STATION	21.8825	22.3825
85	sp	22.3825	22.9525
