1	sp	0.0125	0.3825
2	PLEASE	0.3825	0.7125
3	CALL	0.7125	1.0825
4	STELLA	1.0825	1.7625
5	sp	1.7625	2.1225
6	ASK	2.1225	2.5425
7	HER	2.5425	2.9825
8	sp	2.9825	3.2325
9	TO	3.2325	3.4425
10	BRING	3.4425	3.8125
11	THESE	3.8125	4.2725
12	sp	4.2725	4.3525
13	THINGS	4.3525	4.7225
14	WITH	4.7225	4.9125
15	HER	4.9125	5.2225
16	sp	5.2225	5.5325
17	FROM	5.5325	5.8525
18	THE	5.8525	5.9625
19	STORE	5.9625	6.3425
20	sp	6.3425	7.1725
21	SIX	7.1725	7.6125
22	SPOONS	7.6125	8.0625
23	OF	8.0625	8.4125
24	sp	8.4125	8.5225
25	FRESH	8.5225	8.9925
26	sp	8.9925	9.1125
27	SNOW	9.1125	9.5025
28	PEAS	9.5025	10.0625
29	sp	10.0625	10.3725
30	FIVE	10.3725	10.6325
31	sp	10.6325	10.7525
32	THICK	10.7525	10.9925
33	sp	10.9925	11.4725
34	SLABS	11.4725	12.1025
35	sp	12.1025	12.1625
36	OF	12.1625	12.4025
37	sp	12.4025	12.4925
38	BLUE	12.4925	12.7725
39	CHEESE	12.7725	13.2425
40	AND	13.2425	13.6925
41	sp	13.6925	13.8525
42	MAYBE	13.8525	14.3125
43	A	14.3125	14.4625
44	SNACK	14.4625	14.9925
45	sp	14.9925	15.0625
46	FOR	15.0625	15.3125
47	sp	15.3125	15.3925
48	HER	15.3925	15.6325
49	BROTHER	15.6325	16.1125
50	sp	16.1125	16.3625
51	BOB	16.3625	16.6325
52	sp	16.6325	17.3625
53	WE	17.3625	17.4325
54	ALSO	17.4325	17.8625
55	NEED	17.8625	18.0925
56	A	18.0925	18.1825
57	SMALL	18.1825	18.6025
58	PLASTIC	18.6025	19.1025
59	SNAKE	19.1025	19.4725
60	sp	19.4725	19.5425
61	AND	19.5425	19.9325
62	sp	19.9325	20.0425
63	A	20.0425	20.2925
64	sp	20.2925	20.3825
65	BIG	20.3825	20.6425
66	sp	20.6425	21.3125
67	TOY	21.3125	21.6625
68	FROG	21.6625	22.1625
69	sp	22.1625	22.8625
70	FOR	22.8625	23.1125
71	THE	23.1125	23.2525
72	KIDS	23.2525	23.7625
73	sp	23.7625	24.4425
74	SHE	24.4425	24.7525
75	CAN	24.7525	25.3025
76	sp	25.3025	25.8725
77	SCOOP	25.8725	26.4325
78	sp	26.4325	26.5025
79	THESE	26.5025	27.0425
80	sp	27.0425	27.2125
81	THINGS	27.2125	27.5725
82	INTO	27.5725	27.9525
83	THREE	27.9525	28.3725
84	sp	28.3725	28.6425
85	RED	28.6425	28.9325
86	sp	28.9325	28.9525
87	BAGS	28.9525	29.3725
88	sp	29.3725	29.7025
89	AND	29.7025	30.1225
90	sp	30.1225	30.1925
91	WE	30.1925	30.4025
92	WILL	30.4025	30.7825
93	sp	30.7825	30.8725
94	GO	30.8725	31.1725
95	MEET	31.1725	31.5225
96	sp	31.5225	32.2025
97	HER	32.2025	32.5625
98	WEDNESDAY	32.5625	33.1825
99	AT	33.1825	33.4725
100	sp	33.4725	33.6825
101	THE	33.6825	33.8725
102	TRAIN	33.8725	34.4625
103	STATION	34.4625	34.9825
104	sp	34.9825	35.2625
