1	sp	0.0125	0.5125
2	PLEASE	0.5125	0.9325
3	CALL	0.9325	1.1925
4	STELLA	1.1925	1.7825
5	sp	1.7825	2.4025
6	ASK	2.4025	2.7525
7	HER	2.7525	2.9125
8	TO	2.9125	3.1125
9	BRING	3.1125	3.3625
10	THESE	3.3625	3.5425
11	sp	3.5425	3.6125
12	THINGS	3.6125	3.9125
13	WITH	3.9125	4.0225
14	HER	4.0225	4.2725
15	FROM	4.2725	4.4825
16	THE	4.4825	4.5425
17	STORE	4.5425	4.9825
18	sp	4.9825	5.4125
19	SIX	5.4125	5.6925
20	SPOONS	5.6925	6.0225
21	OF	6.0225	6.1025
22	FRESH	6.1025	6.3825
23	SNOW	6.3825	6.7425
24	PEAS	6.7425	7.2325
25	sp	7.2325	7.5225
26	FIVE	7.5225	7.8225
27	THICK	7.8225	8.0925
28	SLABS	8.0925	8.4625
29	OF	8.4625	8.5925
30	BLUE	8.5925	8.8525
31	CHEESE	8.8525	9.2625
32	AND	9.2625	9.4225
33	MAYBE	9.4225	9.6525
34	A	9.6525	9.6825
35	SNACK	9.6825	10.0125
36	FOR	10.0125	10.1225
37	HER	10.1225	10.2125
38	BROTHER	10.2125	10.5225
39	BOB	10.5225	10.8025
40	sp	10.8025	11.3625
41	WE	11.3625	11.4425
42	ALSO	11.4425	11.6625
43	NEED	11.6625	11.8025
44	A	11.8025	11.8525
45	SMALL	11.8525	12.2225
46	PLASTIC	12.2225	12.6425
47	SNAKE	12.6425	13.1225
48	AND	13.1225	13.2725
49	A	13.2725	13.3025
50	BIG	13.3025	13.5325
51	TOY	13.5325	13.7025
52	FROG	13.7025	13.9925
53	FOR	13.9925	14.1325
54	THE	14.1325	14.2325
55	KIDS	14.2325	14.7525
56	sp	14.7525	15.1325
57	SHE	15.1325	15.3225
58	CAN	15.3225	15.4425
59	SCOOP	15.4425	15.8025
60	THESE	15.8025	16.0225
61	THINGS	16.0225	16.4125
62	INTO	16.4125	16.6325
63	THREE	16.6325	16.9525
64	RED	16.9525	17.1825
65	BAGS	17.1825	17.5925
66	AND	17.5925	17.7225
67	WE	17.7225	17.8225
68	WILL	17.8225	18.0125
69	GO	18.0125	18.2325
70	MEET	18.2325	18.4125
71	HER	18.4125	18.6225
72	WEDNESDAY	18.6225	19.1425
73	AT	19.1425	19.3225
74	THE	19.3225	19.3925
75	TRAIN	19.3925	19.6325
76	STATION	19.6325	20.1125
77	sp	20.1125	20.6125
