1	sp	0.0125	0.4325
2	PLEASE	0.4325	0.7125
3	CALL	0.7125	0.9225
4	STELLA	0.9225	1.2925
5	ASK	1.2925	1.7325
6	HER	1.7325	1.8725
7	TO	1.8725	2.0525
8	BRING	2.0525	2.4425
9	THESE	2.4425	2.8225
10	sp	2.8225	2.9425
11	THINGS	2.9425	3.4325
12	sp	3.4325	3.6325
13	WITH	3.6325	3.7925
14	HER	3.7925	4.0325
15	FROM	4.0325	4.3125
16	THE	4.3125	4.6925
17	STORE	4.6925	5.1125
18	sp	5.1125	5.7425
19	SIX	5.7425	6.1425
20	sp	6.1425	6.4325
21	SPOONS	6.4325	7.0925
22	OF	7.0925	7.2425
23	FRESH	7.2425	7.7825
24	SNOW	7.7825	8.2325
25	sp	8.2325	9.0525
26	PEAS	9.0525	10.2925
27	sp	10.2925	10.8225
28	FIVE	10.8225	11.1525
29	THICK	11.1525	11.6025
30	sp	11.6025	11.8125
31	SLABS	11.8125	13.2125
32	OF	13.2125	13.4825
33	BLUE	13.4825	13.9225
34	CHEESE	13.9225	14.4725
35	sp	14.4725	14.7525
36	AND	14.7525	14.9625
37	MAYBE	14.9625	15.4025
38	sp	15.4025	15.5025
39	A	15.5025	15.5625
40	SNACK	15.5625	16.0525
41	sp	16.0525	16.1225
42	FOR	16.1225	16.3325
43	HER	16.3325	16.4825
44	BROTHER	16.4825	16.8725
45	BOB	16.8725	17.1725
46	sp	17.1725	18.0225
47	WE	18.0225	18.2025
48	ALSO	18.2025	18.5525
49	NEED	18.5525	18.7325
50	A	18.7325	18.9325
51	sp	18.9325	19.3925
52	SMALL	19.3925	19.7825
53	PLASTIC	19.7825	20.4025
54	sp	20.4025	20.5425
55	SNAKE	20.5425	21.0425
56	AND	21.0425	21.6025
57	sp	21.6025	22.1325
58	A	22.1325	22.2025
59	BIG	22.2025	22.5125
60	sp	22.5125	22.6425
61	TOY	22.6425	22.9325
62	FROG	22.9325	23.5225
63	FOR	23.5225	23.8525
64	THE	23.8525	23.9425
65	KIDS	23.9425	24.5225
66	sp	24.5225	25.1425
67	SHE	25.1425	25.3225
68	CAN	25.3225	25.7825
69	sp	25.7825	25.9625
70	SCOOP	25.9625	26.4325
71	THESE	26.4325	26.7925
72	sp	26.7925	27.3725
73	THINGS	27.3725	27.6925
74	INTO	27.6925	28.2725
75	THREE	28.2725	28.6725
76	RED	28.6725	29.0825
77	BAGS	29.0825	29.5825
78	sp	29.5825	30.1725
79	AND	30.1725	30.4325
80	WE	30.4325	30.6325
81	WILL	30.6325	31.2425
82	sp	31.2425	31.3225
83	GO	31.3225	31.7825
84	sp	31.7825	32.2125
85	MEET	32.2125	33.1825
86	HER	33.1825	33.5225
87	WEDNESDAY	33.5225	34.0825
88	AT	34.0825	34.2825
89	THE	34.2825	34.3825
90	TRAIN	34.3825	34.7225
91	STATION	34.7225	35.3325
92	sp	35.3325	35.7825
