1	sp	0.0125	0.5125
2	PLEASE	0.5125	1.0025
3	CALL	1.0025	1.5525
4	sp	1.5525	1.6825
5	STELLA	1.6825	2.7825
6	sp	2.7825	3.5825
7	ASK	3.5825	3.9125
8	HER	3.9125	4.1025
9	TO	4.1025	4.3325
10	BRING	4.3325	4.7725
11	THESE	4.7725	5.1225
12	THINGS	5.1225	5.6325
13	sp	5.6325	5.8425
14	WITH	5.8425	6.0525
15	HER	6.0525	6.3025
16	FROM	6.3025	6.9425
17	sp	6.9425	7.3725
18	THE	7.3725	7.4825
19	STORE	7.4825	8.0725
20	sp	8.0725	9.0525
21	SIX	9.0525	9.7025
22	SPOONS	9.7025	10.4825
23	sp	10.4825	10.8925
24	OF	10.8925	11.0625
25	FRESH	11.0625	11.6525
26	sp	11.6525	11.8725
27	SNOW	11.8725	12.4025
28	sp	12.4025	12.9825
29	PEAS	12.9825	13.6425
30	sp	13.6425	14.5025
31	FIVE	14.5025	14.9325
32	THICK	14.9325	15.3625
33	sp	15.3625	15.7025
34	SLABS	15.7025	16.5125
35	sp	16.5125	16.7325
36	OF	16.7325	16.9925
37	sp	16.9925	17.0225
38	BLUE	17.0225	17.2925
39	sp	17.2925	17.3625
40	CHEESE	17.3625	17.9125
41	sp	17.9125	18.7125
42	AND	18.7125	19.0225
43	MAYBE	19.0225	19.5625
44	sp	19.5625	19.8525
45	A	19.8525	19.9625
46	SNACK	19.9625	20.4825
47	sp	20.4825	20.6225
48	FOR	20.6225	20.9325
49	HER	20.9325	21.0725
50	BROTHER	21.0725	21.5225
51	BOB	21.5225	21.9525
52	sp	21.9525	22.8025
53	WE	22.8025	23.0425
54	ALSO	23.0425	23.4725
55	NEED	23.4725	23.9025
56	A	23.9025	23.9425
57	SMALL	23.9425	24.3525
58	PLASTIC	24.3525	25.1025
59	sp	25.1025	25.3825
60	SNAKE	25.3825	25.8625
61	sp	25.8625	26.5325
62	AND	26.5325	26.9625
63	A	26.9625	27.0025
64	BIG	27.0025	27.3225
65	sp	27.3225	27.3625
66	TOY	27.3625	27.7625
67	sp	27.7625	28.3025
68	FROG	28.3025	28.8125
69	sp	28.8125	28.9325
70	FOR	28.9325	29.2025
71	THE	29.2025	29.3825
72	sp	29.3825	29.4125
73	KIDS	29.4125	30.0325
74	sp	30.0325	30.6225
75	SHE	30.6225	30.8825
76	CAN	30.8825	31.1525
77	SCOOP	31.1525	31.6825
78	sp	31.6825	32.2225
79	THESE	32.2225	32.6325
80	THINGS	32.6325	33.1225
81	sp	33.1225	33.2025
82	INTO	33.2025	33.6525
83	sp	33.6525	33.7425
84	THREE	33.7425	34.0225
85	sp	34.0225	34.9625
86	RED	34.9625	35.3625
87	sp	35.3625	35.4525
88	BAGS	35.4525	36.1025
89	sp	36.1025	36.5225
90	AND	36.5225	36.7625
91	WE	36.7625	36.9525
92	WILL	36.9525	37.2525
93	GO	37.2525	37.6125
94	sp	37.6125	38.0025
95	MEET	38.0025	38.2825
96	HER	38.2825	38.6125
97	sp	38.6125	39.1325
98	WEDNESDAY	39.1325	39.8425
99	sp	39.8425	40.0325
100	AT	40.0325	40.2825
101	THE	40.2825	40.4325
102	sp	40.4325	40.5525
103	TRAIN	40.5525	40.9125
104	sp	40.9125	41.0325
105	STATION	41.0325	41.7325
106	sp	41.7325	42.5125
