1	sp	0.0125	0.4325
2	PLEASE	0.4325	0.7725
3	CALL	0.7725	1.0025
4	STELLA	1.0025	1.4225
5	sp	1.4225	1.8725
6	ASK	1.8725	2.1825
7	HER	2.1825	2.2625
8	TO	2.2625	2.3925
9	BRING	2.3925	2.6425
10	THESE	2.6425	2.9525
11	sp	2.9525	3.0325
12	THINGS	3.0325	3.4125
13	WITH	3.4125	3.5825
14	HER	3.5825	3.8125
15	FROM	3.8125	4.0125
16	THE	4.0125	4.0825
17	STORE	4.0825	4.5125
18	sp	4.5125	5.0125
19	SIX	5.0125	5.3725
20	SPOONS	5.3725	5.7525
21	OF	5.7525	5.8625
22	sp	5.8625	5.9225
23	FRESH	5.9225	6.2625
24	sp	6.2625	6.3425
25	SNOW	6.3425	6.6725
26	PEAS	6.6725	7.0825
27	sp	7.0825	7.3425
28	FIVE	7.3425	7.6925
29	THICK	7.6925	7.8725
30	SLABS	7.8725	8.4625
31	sp	8.4625	8.7925
32	OF	8.7925	8.9325
33	BLUE	8.9325	9.1525
34	CHEESE	9.1525	9.6125
35	AND	9.6125	9.7025
36	MAYBE	9.7025	10.2025
37	A	10.2025	10.2925
38	SNACK	10.2925	10.7125
39	sp	10.7125	10.7825
40	FOR	10.7825	10.8925
41	HER	10.8925	11.0025
42	BROTHER	11.0025	11.3625
43	BOB	11.3625	11.7625
44	sp	11.7625	12.4325
45	WE	12.4325	12.5625
46	ALSO	12.5625	12.9325
47	NEED	12.9325	13.2225
48	A	13.2225	13.2725
49	SMALL	13.2725	13.6525
50	PLASTIC	13.6525	14.1025
51	SNAKE	14.1025	14.6025
52	sp	14.6025	14.7525
53	AND	14.7525	15.0025
54	A	15.0025	15.1325
55	BIG	15.1325	15.3425
56	TOY	15.3425	15.6225
57	FROG	15.6225	16.0325
58	sp	16.0325	16.0625
59	FOR	16.0625	16.1725
60	THE	16.1725	16.2525
61	KIDS	16.2525	16.6625
62	sp	16.6625	17.4725
63	SHE	17.4725	17.6625
64	CAN	17.6625	17.8425
65	SCOOP	17.8425	18.2525
66	THESE	18.2525	18.4825
67	THINGS	18.4825	18.7825
68	INTO	18.7825	19.2025
69	sp	19.2025	20.2025
70	THREE	20.2025	20.7325
71	RED	20.7325	20.9825
72	sp	20.9825	21.0125
73	BAGS	21.0125	21.4525
74	AND	21.4525	21.7025
75	sp	21.7025	22.1825
76	WE	22.1825	22.3425
77	WILL	22.3425	22.5025
78	GO	22.5025	22.8225
79	sp	22.8225	22.9125
80	MEET	22.9125	23.1425
81	HER	23.1425	23.3925
82	WEDNESDAY	23.3925	23.8425
83	AT	23.8425	23.9825
84	THE	23.9825	24.0425
85	TRAIN	24.0425	24.3225
86	STATION	24.3225	24.7625
87	sp	24.7625	25.5825
