1	sp	0.0125	0.2825
2	PLEASE	0.2825	0.6125
3	CALL	0.6125	0.8325
4	STELLA	0.8325	1.2025
5	sp	1.2025	2.0625
6	ASK	2.0625	2.4525
7	HER	2.4525	2.6825
8	TO	2.6825	2.8025
9	BRING	2.8025	3.1625
10	THESE	3.1625	3.4225
11	THINGS	3.4225	3.7025
12	WITH	3.7025	3.8625
13	HER	3.8625	4.1125
14	FROM	4.1125	4.3525
15	THE	4.3525	4.4125
16	STORE	4.4125	4.6925
17	sp	4.6925	5.3225
18	SIX	5.3225	5.5925
19	SPOONS	5.5925	5.8925
20	OF	5.8925	5.9825
21	FRESH	5.9825	6.3525
22	SNOW	6.3525	6.6325
23	PEAS	6.6325	7.0025
24	sp	7.0025	7.3225
25	FIVE	7.3225	7.5525
26	sp	7.5525	7.6925
27	THICK	7.6925	7.8725
28	SLABS	7.8725	8.3025
29	OF	8.3025	8.4225
30	BLUE	8.4225	8.6325
31	CHEESE	8.6325	9.0325
32	sp	9.0325	9.7125
33	AND	9.7125	9.8925
34	MAYBE	9.8925	10.2025
35	A	10.2025	10.2825
36	SNACK	10.2825	10.6025
37	FOR	10.6025	10.8825
38	HER	10.8825	11.0825
39	BROTHER	11.0825	11.4225
40	BOB	11.4225	11.6825
41	sp	11.6825	12.6125
42	WE	12.6125	12.7125
43	ALSO	12.7125	13.0025
44	NEED	13.0025	13.1725
45	A	13.1725	13.2925
46	SMALL	13.2925	13.7725
47	sp	13.7725	13.8025
48	PLASTIC	13.8025	14.3525
49	SNAKE	14.3525	14.7225
50	AND	14.7225	14.8825
51	A	14.8825	14.9825
52	sp	14.9825	15.0625
53	BIG	15.0625	15.3525
54	sp	15.3525	15.4725
55	TOY	15.4725	15.6525
56	FROG	15.6525	15.9925
57	sp	15.9925	16.0225
58	FOR	16.0225	16.2325
59	THE	16.2325	16.3525
60	KIDS	16.3525	16.5925
61	sp	16.5925	17.2725
62	SHE	17.2725	17.4125
63	CAN	17.4125	17.5525
64	SCOOP	17.5525	17.8625
65	THESE	17.8625	18.2025
66	THINGS	18.2025	18.5425
67	sp	18.5425	18.7725
68	INTO	18.7725	19.0725
69	THREE	19.0725	19.3725
70	RED	19.3725	19.6125
71	sp	19.6125	19.6825
72	BAGS	19.6825	20.0725
73	sp	20.0725	20.3625
74	AND	20.3625	20.5925
75	WE	20.5925	20.8125
76	WILL	20.8125	21.1325
77	GO	21.1325	21.3825
78	MEET	21.3825	21.7725
79	HER	21.7725	22.0425
80	WEDNESDAY	22.0425	22.6125
81	AT	22.6125	22.7825
82	THE	22.7825	22.9125
83	TRAIN	22.9125	23.1925
84	STATION	23.1925	23.6325
85	sp	23.6325	24.1525
