1	sp	0.0125	0.9025
2	PLEASE	0.9025	1.2925
3	CALL	1.2925	1.6625
4	STELLA	1.6625	2.5225
5	sp	2.5225	2.5625
6	ASK	2.5625	2.9825
7	HER	2.9825	3.1025
8	TO	3.1025	3.2425
9	BRING	3.2425	3.5425
10	THESE	3.5425	3.9825
11	sp	3.9825	4.0225
12	THINGS	4.0225	4.5625
13	sp	4.5625	4.6225
14	WITH	4.6225	4.8925
15	HER	4.8925	5.1425
16	sp	5.1425	5.2425
17	FROM	5.2425	5.4825
18	THE	5.4825	5.6725
19	sp	5.6725	6.1225
20	STORE	6.1225	6.6625
21	sp	6.6625	7.0125
22	SIX	7.0125	7.3725
23	SPOONS	7.3725	7.7925
24	OF	7.7925	7.8625
25	FRESH	7.8625	8.3525
26	SNOW	8.3525	8.6225
27	PEAS	8.6225	9.0525
28	sp	9.0525	9.7025
29	FIVE	9.7025	9.9925
30	THICK	9.9925	10.2225
31	SLABS	10.2225	10.7425
32	OF	10.7425	10.8625
33	BLUE	10.8625	11.1525
34	CHEESE	11.1525	11.7525
35	sp	11.7525	12.3425
36	AND	12.3425	12.4925
37	MAYBE	12.4925	12.8625
38	A	12.8625	12.8925
39	SNACK	12.8925	13.3525
40	sp	13.3525	13.4025
41	FOR	13.4025	13.6325
42	HER	13.6325	13.7325
43	sp	13.7325	14.2725
44	BROTHER	14.2725	14.6725
45	BOB	14.6725	15.1025
46	sp	15.1025	15.8525
47	WE	15.8525	15.9625
48	ALSO	15.9625	16.3725
49	NEED	16.3725	16.6025
50	A	16.6025	16.6625
51	SMALL	16.6625	17.2125
52	PLASTIC	17.2125	17.8725
53	SNAKE	17.8725	18.3725
54	sp	18.3725	19.1625
55	AND	19.1625	19.3025
56	A	19.3025	19.3625
57	BIG	19.3625	19.7325
58	sp	19.7325	20.0025
59	TOY	20.0025	20.3425
60	FROG	20.3425	20.7725
61	sp	20.7725	20.8925
62	FOR	20.8925	21.0125
63	THE	21.0125	21.1025
64	sp	21.1025	21.1425
65	KIDS	21.1425	21.6025
66	sp	21.6025	22.4525
67	SHE	22.4525	22.6925
68	CAN	22.6925	22.9125
69	SCOOP	22.9125	23.5725
70	sp	23.5725	23.7425
71	THESE	23.7425	23.9925
72	sp	23.9925	24.0625
73	THINGS	24.0625	24.4925
74	INTO	24.4925	24.9125
75	sp	24.9125	25.4525
76	THREE	25.4525	25.7925
77	RED	25.7925	26.2825
78	sp	26.2825	27.0325
79	BAGS	27.0325	27.6625
80	sp	27.6625	28.0125
81	AND	28.0125	28.6325
82	WE	28.6325	28.8925
83	sp	28.8925	29.5425
84	WILL	29.5425	29.8925
85	GO	29.8925	30.1625
86	MEET	30.1625	30.5725
87	HER	30.5725	31.0025
88	sp	31.0025	32.0925
89	WEDNESDAY	32.0925	32.7025
90	AT	32.7025	32.8725
91	THE	32.8725	32.9625
92	TRAIN	32.9625	33.3825
93	STATION	33.3825	33.8725
94	sp	33.8725	34.5625
