1	sp	0.0125	0.5725
2	PLEASE	0.5725	0.8125
3	CALL	0.8125	1.0425
4	STELLA	1.0425	1.4825
5	sp	1.4825	1.9625
6	ASK	1.9625	2.2625
7	HER	2.2625	2.3425
8	TO	2.3425	2.4825
9	BRING	2.4825	2.7225
10	THESE	2.7225	3.0025
11	sp	3.0025	3.0225
12	THINGS	3.0225	3.3025
13	WITH	3.3025	3.4825
14	HER	3.4825	3.6925
15	sp	3.6925	4.0625
16	FROM	4.0625	4.2225
17	THE	4.2225	4.2825
18	STORE	4.2825	4.6125
19	sp	4.6125	4.9425
20	SIX	4.9425	5.2725
21	SPOONS	5.2725	5.7225
22	OF	5.7225	5.8725
23	FRESH	5.8725	6.2325
24	SNOW	6.2325	6.4925
25	PEAS	6.4925	6.8725
26	sp	6.8725	7.2725
27	FIVE	7.2725	7.5225
28	THICK	7.5225	7.7525
29	SLABS	7.7525	8.1925
30	OF	8.1925	8.3025
31	BLUE	8.3025	8.5825
32	CHEESE	8.5825	8.9825
33	sp	8.9825	9.3725
34	AND	9.3725	9.5525
35	MAYBE	9.5525	9.9125
36	A	9.9125	9.9425
37	SNACK	9.9425	10.3725
38	FOR	10.3725	10.5225
39	HER	10.5225	10.6625
40	BROTHER	10.6625	11.0325
41	BOB	11.0325	11.3825
42	sp	11.3825	12.0025
43	WE	12.0025	12.1425
44	ALSO	12.1425	12.3925
45	NEED	12.3925	12.7025
46	A	12.7025	12.7325
47	SMALL	12.7325	13.0925
48	PLASTIC	13.0925	13.5425
49	SNAKE	13.5425	13.8925
50	sp	13.8925	14.2325
51	AND	14.2325	14.3825
52	A	14.3825	14.4225
53	BIG	14.4225	14.6725
54	sp	14.6725	14.7325
55	TOY	14.7325	15.0125
56	FROG	15.0125	15.4325
57	sp	15.4325	15.5825
58	FOR	15.5825	15.7125
59	THE	15.7125	15.8125
60	KIDS	15.8125	16.1925
61	sp	16.1925	16.6625
62	SHE	16.6625	16.8025
63	CAN	16.8025	16.9525
64	SCOOP	16.9525	17.3825
65	THESE	17.3825	17.6625
66	THINGS	17.6625	18.0625
67	sp	18.0625	18.1525
68	INTO	18.1525	18.3825
69	sp	18.3825	18.4225
70	THREE	18.4225	18.6525
71	RED	18.6525	18.8725
72	BAGS	18.8725	19.2925
73	sp	19.2925	19.6125
74	AND	19.6125	19.8525
75	WE	19.8525	19.9725
76	WILL	19.9725	20.0625
77	GO	20.0625	20.3425
78	sp	20.3425	20.5125
79	MEET	20.5125	20.8325
80	HER	20.8325	21.1125
81	WEDNESDAY	21.1125	21.7125
82	sp	21.7125	21.9025
83	AT	21.9025	22.0325
84	THE	22.0325	22.0925
85	TRAIN	22.0925	22.3625
86	STATION	22.3625	22.8525
87	sp	22.8525	23.2025
