1	sp	0.0125	0.2025
2	PLEASE	0.2025	0.6725
3	CALL	0.6725	1.0925
4	sp	1.0925	1.2725
5	STELLA	1.2725	1.5225
6	sp	1.5225	2.8925
7	ASK	2.8925	3.1925
8	HER	3.1925	3.3725
9	TO	3.3725	3.7925
10	sp	3.7925	3.8925
11	BRING	3.8925	4.3125
12	sp	4.3125	4.3825
13	THESE	4.3825	4.5225
14	THINGS	4.5225	5.1125
15	WITH	5.1125	5.3625
16	HER	5.3625	5.5925
17	FROM	5.5925	5.9625
18	sp	5.9625	6.4925
19	THE	6.4925	6.5825
20	STORE	6.5825	7.0125
21	sp	7.0125	8.0925
22	SIX	8.0925	8.5025
23	SPOONS	8.5025	9.0125
24	sp	9.0125	9.2325
25	OF	9.2325	9.4025
26	FRESH	9.4025	9.9725
27	sp	9.9725	10.3325
28	SNOW	10.3325	10.6825
29	PEAS	10.6825	11.0325
30	sp	11.0325	11.5325
31	FIVE	11.5325	11.8325
32	sp	11.8325	12.0125
33	THICK	12.0125	12.2525
34	SLABS	12.2525	12.8625
35	sp	12.8625	13.4625
36	OF	13.4625	13.6625
37	sp	13.6625	13.8525
38	BLUE	13.8525	14.0825
39	CHEESE	14.0825	14.6125
40	sp	14.6125	15.0125
41	AND	15.0125	15.3625
42	MAYBE	15.3625	15.7125
43	A	15.7125	15.7725
44	SNACK	15.7725	16.1725
45	FOR	16.1725	16.3825
46	HER	16.3825	16.7425
47	sp	16.7425	17.0425
48	BROTHER	17.0425	17.5025
49	sp	17.5025	17.5625
50	BOB	17.5625	17.8825
51	sp	17.8825	18.6025
52	WE	18.6025	18.8125
53	ALSO	18.8125	19.2225
54	NEED	19.2225	19.6325
55	sp	19.6325	19.8725
56	A	19.8725	20.0125
57	SMALL	20.0125	20.3525
58	PLASTIC	20.3525	20.9725
59	SNAKE	20.9725	21.4525
60	sp	21.4525	21.8825
61	AND	21.8825	22.1525
62	A	22.1525	22.2025
63	sp	22.2025	22.2825
64	BIG	22.2825	22.4625
65	sp	22.4625	22.5525
66	TOY	22.5525	22.9125
67	sp	22.9125	23.3425
68	FROG	23.3425	23.6125
69	FOR	23.6125	24.0125
70	sp	24.0125	24.0425
71	THE	24.0425	24.2725
72	sp	24.2725	24.3225
73	KIDS	24.3225	24.6825
74	sp	24.6825	25.1925
75	SHE	25.1925	25.3525
76	CAN	25.3525	25.6425
77	SCOOP	25.6425	26.4625
78	sp	26.4625	26.9225
79	THESE	26.9225	27.1625
80	sp	27.1625	27.2025
81	THINGS	27.2025	27.5625
82	INTO	27.5625	28.1325
83	sp	28.1325	28.3825
84	THREE	28.3825	28.7625
85	sp	28.7625	29.0025
86	RED	29.0025	29.4425
87	sp	29.4425	30.2325
88	BAGS	30.2325	30.6625
89	sp	30.6625	30.7525
90	AND	30.7525	31.1725
91	WE	31.1725	31.3525
92	WILL	31.3525	31.7325
93	sp	31.7325	32.2225
94	GO	32.2225	32.4925
95	MEET	32.4925	32.7025
96	HER	32.7025	33.0125
97	sp	33.0125	33.4225
98	WEDNESDAY	33.4225	33.8525
99	AT	33.8525	34.0725
100	sp	34.0725	34.1525
101	THE	34.1525	34.2525
102	TRAIN	34.2525	34.5725
103	STATION	34.5725	35.0925
104	sp	35.0925	35.8925
