1	sp	0.0125	0.8725
2	PLEASE	0.8725	1.3625
3	CALL	1.3625	1.7025
4	STELLA	1.7025	2.3525
5	sp	2.3525	2.7825
6	ASK	2.7825	3.3125
7	HER	3.3125	3.4525
8	TO	3.4525	3.6725
9	BRING	3.6725	4.0625
10	THESE	4.0625	4.3925
11	THINGS	4.3925	4.8725
12	WITH	4.8725	5.1325
13	sp	5.1325	5.1525
14	HER	5.1525	5.3725
15	FROM	5.3725	5.8525
16	THE	5.8525	6.0325
17	STORE	6.0325	6.5225
18	sp	6.5225	6.9325
19	SIX	6.9325	7.4525
20	SPOONS	7.4525	7.9425
21	OF	7.9425	8.1025
22	FRESH	8.1025	8.4825
23	SNOW	8.4825	9.0125
24	PEAS	9.0125	9.5025
25	sp	9.5025	9.7325
26	FIVE	9.7325	10.1425
27	THICK	10.1425	10.3525
28	SLABS	10.3525	10.9325
29	OF	10.9325	11.0925
30	sp	11.0925	11.1825
31	BLUE	11.1825	11.4925
32	CHEESE	11.4925	12.0225
33	sp	12.0225	12.2525
34	AND	12.2525	12.4225
35	MAYBE	12.4225	12.9125
36	A	12.9125	12.9725
37	SNACK	12.9725	13.4425
38	FOR	13.4425	13.6525
39	HER	13.6525	13.8125
40	BROTHER	13.8125	14.2425
41	BOB	14.2425	14.5725
42	sp	14.5725	14.9425
43	WE	14.9425	15.0825
44	ALSO	15.0825	15.5225
45	NEED	15.5225	15.8025
46	A	15.8025	15.8725
47	SMALL	15.8725	16.3425
48	PLASTIC	16.3425	16.8625
49	SNAKE	16.8625	17.3425
50	sp	17.3425	17.4025
51	AND	17.4025	17.5925
52	A	17.5925	17.6325
53	BIG	17.6325	17.9225
54	sp	17.9225	18.0725
55	TOY	18.0725	18.3525
56	FROG	18.3525	18.7825
57	FOR	18.7825	19.0825
58	THE	19.0825	19.1825
59	KIDS	19.1825	19.6925
60	sp	19.6925	19.9625
61	SHE	19.9625	20.1625
62	CAN	20.1625	20.3425
63	SCOOP	20.3425	20.8025
64	THESE	20.8025	21.1525
65	sp	21.1525	21.1925
66	THINGS	21.1925	21.6425
67	INTO	21.6425	22.0225
68	THREE	22.0225	22.2825
69	RED	22.2825	22.5325
70	sp	22.5325	22.6125
71	BAGS	22.6125	23.0625
72	sp	23.0625	23.3625
73	AND	23.3625	23.6425
74	WE	23.6425	23.8025
75	WILL	23.8025	23.9025
76	GO	23.9025	24.3925
77	sp	24.3925	24.7825
78	MEET	24.7825	25.1625
79	HER	25.1625	25.4125
80	WEDNESDAY	25.4125	26.0225
81	AT	26.0225	26.3025
82	THE	26.3025	26.4125
83	TRAIN	26.4125	26.7925
84	STATION	26.7925	27.3825
85	sp	27.3825	28.6125
