1	sp	0.0125	0.3425
2	PLEASE	0.3425	0.7425
3	CALL	0.7425	1.1125
4	sp	1.1125	1.4225
5	STELLA	1.4225	2.0525
6	sp	2.0525	2.1525
7	ASK	2.1525	2.6625
8	HER	2.6625	2.9425
9	sp	2.9425	3.2325
10	TO	3.2325	3.3725
11	BRING	3.3725	3.7125
12	THESE	3.7125	4.1225
13	sp	4.1225	4.1725
14	THINGS	4.1725	4.5225
15	sp	4.5225	5.1625
16	WITH	5.1625	5.4725
17	HER	5.4725	5.6425
18	FROM	5.6425	6.1925
19	sp	6.1925	6.2625
20	THE	6.2625	6.4525
21	STORE	6.4525	6.8925
22	sp	6.8925	7.2025
23	SIX	7.2025	7.6225
24	SPOONS	7.6225	8.1225
25	OF	8.1225	8.3125
26	sp	8.3125	8.4625
27	FRESH	8.4625	8.9625
28	SNOW	8.9625	9.3825
29	PEAS	9.3825	9.8525
30	sp	9.8525	10.1825
31	FIVE	10.1825	10.6925
32	sp	10.6925	11.0025
33	THICK	11.0025	11.4725
34	SLABS	11.4725	12.0325
35	sp	12.0325	13.4625
36	OF	13.4625	13.6725
37	sp	13.6725	13.7125
38	BLUE	13.7125	14.0725
39	CHEESE	14.0725	14.6025
40	AND	14.6025	14.8625
41	MAYBE	14.8625	15.5125
42	sp	15.5125	15.7425
43	A	15.7425	15.8225
44	SNACK	15.8225	16.5025
45	sp	16.5025	16.6625
46	FOR	16.6625	16.8625
47	HER	16.8625	17.0525
48	BROTHER	17.0525	17.4725
49	BOB	17.4725	17.7425
50	sp	17.7425	18.2525
51	WE	18.2525	18.4425
52	ALSO	18.4425	18.9125
53	NEED	18.9125	19.1725
54	A	19.1725	19.2225
55	SMALL	19.2225	19.7325
56	sp	19.7325	19.7925
57	PLASTIC	19.7925	20.3425
58	SNAKE	20.3425	20.9025
59	AND	20.9025	21.1725
60	A	21.1725	21.2325
61	sp	21.2325	21.3325
62	BIG	21.3325	21.6525
63	sp	21.6525	22.1025
64	TOY	22.1025	22.3325
65	FROG	22.3325	22.9925
66	sp	22.9925	23.6725
67	FOR	23.6725	23.9225
68	THE	23.9225	24.0525
69	KIDS	24.0525	24.4725
70	sp	24.4725	24.8425
71	SHE	24.8425	25.1625
72	CAN	25.1625	25.3925
73	SCOOP	25.3925	26.0025
74	THESE	26.0025	26.4825
75	sp	26.4825	26.5425
76	THINGS	26.5425	26.9925
77	INTO	26.9925	27.6125
78	sp	27.6125	27.9525
79	THREE	27.9525	28.2825
80	RED	28.2825	28.5825
81	BAGS	28.5825	28.9925
82	sp	28.9925	29.3825
83	AND	29.3825	29.6625
84	WE	29.6625	29.8625
85	WILL	29.8625	30.0825
86	GO	30.0825	30.3225
87	MEET	30.3225	30.6625
88	HER	30.6625	30.8825
89	WEDNESDAY	30.8825	31.5225
90	sp	31.5225	31.7725
91	AT	31.7725	31.9125
92	THE	31.9125	32.0325
93	TRAIN	32.0325	32.3725
94	STATION	32.3725	32.9425
95	sp	32.9425	33.4725
