1	sp	0.0125	0.5625
2	PLEASE	0.5625	1.0425
3	CALL	1.0425	1.3125
4	STELLA	1.3125	1.9125
5	sp	1.9125	2.2225
6	ASK	2.2225	2.5925
7	HER	2.5925	2.8025
8	TO	2.8025	2.9425
9	BRING	2.9425	3.3225
10	THESE	3.3225	3.6225
11	sp	3.6225	3.7425
12	THINGS	3.7425	4.1825
13	WITH	4.1825	4.4225
14	HER	4.4225	4.6725
15	FROM	4.6725	5.0825
16	THE	5.0825	5.2025
17	STORE	5.2025	5.7725
18	sp	5.7725	6.1825
19	SIX	6.1825	6.6325
20	SPOONS	6.6325	7.2425
21	OF	7.2425	7.4325
22	sp	7.4325	7.4625
23	FRESH	7.4625	7.8225
24	SNOW	7.8225	8.2525
25	sp	8.2525	8.4425
26	PEAS	8.4425	8.9825
27	sp	8.9825	9.2825
28	FIVE	9.2825	9.5925
29	sp	9.5925	9.7025
30	THICK	9.7025	9.9025
31	SLABS	9.9025	10.3925
32	OF	10.3925	10.5425
33	sp	10.5425	10.5825
34	BLUE	10.5825	10.8725
35	CHEESE	10.8725	11.2325
36	sp	11.2325	11.8525
37	AND	11.8525	12.3225
38	MAYBE	12.3225	12.6925
39	A	12.6925	12.7225
40	SNACK	12.7225	13.2725
41	sp	13.2725	13.8225
42	FOR	13.8225	14.1025
43	HER	14.1025	14.3325
44	sp	14.3325	14.3825
45	BROTHER	14.3825	14.7925
46	BOB	14.7925	15.0625
47	sp	15.0625	15.4225
48	WE	15.4225	15.5925
49	ALSO	15.5925	16.1225
50	NEED	16.1225	16.5225
51	sp	16.5225	16.7325
52	A	16.7325	16.8725
53	sp	16.8725	17.0325
54	SMALL	17.0325	17.4225
55	PLASTIC	17.4225	17.9725
56	SNAKE	17.9725	18.5125
57	sp	18.5125	18.5725
58	AND	18.5725	18.7625
59	A	18.7625	18.8025
60	sp	18.8025	18.8725
61	BIG	18.8725	19.0725
62	sp	19.0725	19.1725
63	TOY	19.1725	19.4625
64	FROG	19.4625	19.8925
65	sp	19.8925	20.1025
66	FOR	20.1025	20.3325
67	THE	20.3325	20.4825
68	KIDS	20.4825	21.0625
69	sp	21.0625	21.6525
70	SHE	21.6525	21.9125
71	sp	21.9125	21.9625
72	CAN	21.9625	22.1925
73	SCOOP	22.1925	22.7025
74	THESE	22.7025	23.0025
75	sp	23.0025	23.1025
76	THINGS	23.1025	23.5525
77	INTO	23.5525	24.0025
78	sp	24.0025	24.0625
79	THREE	24.0625	24.5025
80	RED	24.5025	24.8025
81	sp	24.8025	24.9025
82	BAGS	24.9025	25.3525
83	sp	25.3525	25.6025
84	AND	25.6025	25.8725
85	WE	25.8725	26.0325
86	WILL	26.0325	26.2425
87	GO	26.2425	26.4725
88	MEET	26.4725	26.8025
89	HER	26.8025	27.1325
90	sp	27.1325	27.3125
91	WEDNESDAY	27.3125	27.9525
92	AT	27.9525	28.1425
93	THE	28.1425	28.2225
94	TRAIN	28.2225	28.5325
95	sp	28.5325	28.6025
96	STATION	28.6025	29.1325
97	sp	29.1325	30.1825
