1	sp	0.0125	0.6125
2	PLEASE	0.6125	0.9925
3	CALL	0.9925	1.3225
4	STELLA	1.3225	1.8725
5	sp	1.8725	2.2625
6	ASK	2.2625	2.5825
7	HER	2.5825	2.6825
8	TO	2.6825	2.8525
9	BRING	2.8525	3.2325
10	THESE	3.2325	3.5325
11	THINGS	3.5325	3.9025
12	WITH	3.9025	4.0525
13	HER	4.0525	4.2925
14	FROM	4.2925	4.6225
15	THE	4.6225	4.7125
16	STORE	4.7125	5.1425
17	sp	5.1425	5.6525
18	SIX	5.6525	6.0025
19	SPOONS	6.0025	6.5725
20	OF	6.5725	6.6725
21	FRESH	6.6725	7.0025
22	SNOW	7.0025	7.4125
23	PEAS	7.4125	7.8925
24	sp	7.8925	8.3225
25	FIVE	8.3225	8.7025
26	THICK	8.7025	9.0925
27	SLABS	9.0925	9.6625
28	OF	9.6625	9.7825
29	BLUE	9.7825	10.0925
30	CHEESE	10.0925	10.6825
31	sp	10.6825	11.0925
32	AND	11.0925	11.3025
33	MAYBE	11.3025	11.6925
34	A	11.6925	11.7425
35	SNACK	11.7425	12.2625
36	FOR	12.2625	12.6125
37	HER	12.6125	12.7525
38	BROTHER	12.7525	13.1425
39	BOB	13.1425	13.5925
40	sp	13.5925	14.1225
41	WE	14.1225	14.2725
42	ALSO	14.2725	14.6425
43	NEED	14.6425	14.9825
44	A	14.9825	15.0625
45	SMALL	15.0625	15.5225
46	PLASTIC	15.5225	16.1625
47	SNAKE	16.1625	16.6025
48	sp	16.6025	16.6825
49	AND	16.6825	16.8825
50	A	16.8825	16.9425
51	BIG	16.9425	17.2925
52	sp	17.2925	17.3625
53	TOY	17.3625	17.6525
54	FROG	17.6525	18.0525
55	FOR	18.0525	18.2225
56	THE	18.2225	18.3225
57	KIDS	18.3225	18.7825
58	sp	18.7825	19.3125
59	SHE	19.3125	19.5425
60	CAN	19.5425	19.7325
61	SCOOP	19.7325	20.1425
62	THESE	20.1425	20.3525
63	THINGS	20.3525	20.8925
64	INTO	20.8925	21.2125
65	sp	21.2125	21.3025
66	THREE	21.3025	21.6325
67	RED	21.6325	21.8925
68	BAGS	21.8925	22.3625
69	sp	22.3625	22.7125
70	AND	22.7125	22.8725
71	WE	22.8725	22.9925
72	WILL	22.9925	23.1025
73	GO	23.1025	23.4225
74	MEET	23.4225	23.6725
75	HER	23.6725	24.0025
76	WEDNESDAY	24.0025	24.6625
77	sp	24.6625	25.0425
78	AT	25.0425	25.1925
79	THE	25.1925	25.2825
80	TRAIN	25.2825	25.6325
81	STATION	25.6325	26.2525
82	sp	26.2525	27.0925
