1	sp	0.0125	0.3025
2	PLEASE	0.3025	0.6025
3	CALL	0.6025	0.8825
4	STELLA	0.8825	1.3825
5	sp	1.3825	1.9025
6	ASK	1.9025	2.2325
7	HER	2.2325	2.3225
8	TO	2.3225	2.4225
9	BRING	2.4225	2.6725
10	THESE	2.6725	2.8725
11	THINGS	2.8725	3.0925
12	WITH	3.0925	3.2225
13	HER	3.2225	3.3925
14	FROM	3.3925	3.5325
15	THE	3.5325	3.6025
16	STORE	3.6025	3.9725
17	sp	3.9725	4.6225
18	SIX	4.6225	4.9125
19	SPOONS	4.9125	5.2925
20	OF	5.2925	5.3625
21	FRESH	5.3625	5.6425
22	SNOW	5.6425	6.0125
23	PEAS	6.0125	6.4125
24	sp	6.4125	6.8125
25	FIVE	6.8125	7.1025
26	THICK	7.1025	7.2825
27	SLABS	7.2825	7.7625
28	OF	7.7625	7.8325
29	BLUE	7.8325	8.0425
30	CHEESE	8.0425	8.5225
31	sp	8.5225	8.8125
32	AND	8.8125	8.9425
33	MAYBE	8.9425	9.1525
34	A	9.1525	9.2125
35	SNACK	9.2125	9.6325
36	FOR	9.6325	9.7725
37	HER	9.7725	9.8625
38	BROTHER	9.8625	10.0825
39	BOB	10.0825	10.4725
40	sp	10.4725	11.1925
41	WE	11.1925	11.2625
42	ALSO	11.2625	11.5025
43	NEED	11.5025	11.6525
44	A	11.6525	11.6825
45	SMALL	11.6825	11.9925
46	PLASTIC	11.9925	12.4325
47	SNAKE	12.4325	12.7925
48	AND	12.7925	12.9225
49	A	12.9225	12.9725
50	BIG	12.9725	13.1625
51	TOY	13.1625	13.4525
52	FROG	13.4525	13.8625
53	FOR	13.8625	13.9825
54	THE	13.9825	14.0625
55	KIDS	14.0625	14.5625
56	sp	14.5625	15.3425
57	SHE	15.3425	15.4625
58	CAN	15.4625	15.5625
59	SCOOP	15.5625	15.9225
60	THESE	15.9225	16.1125
61	THINGS	16.1125	16.3625
62	INTO	16.3625	16.5325
63	THREE	16.5325	16.7725
64	RED	16.7725	16.9925
65	BAGS	16.9925	17.5025
66	AND	17.5025	17.6425
67	WE	17.6425	17.7825
68	WILL	17.7825	17.9425
69	GO	17.9425	18.1325
70	MEET	18.1325	18.3925
71	HER	18.3925	18.5125
72	WEDNESDAY	18.5125	18.9825
73	AT	18.9825	19.0825
74	THE	19.0825	19.1725
75	TRAIN	19.1725	19.3825
76	STATION	19.3825	19.8125
77	sp	19.8125	20.4425
