1	sp	0.0125	0.1225
2	PLEASE	0.1225	0.5025
3	CALL	0.5025	0.7125
4	STELLA	0.7125	1.2525
5	sp	1.2525	1.6425
6	ASK	1.6425	1.9025
7	HER	1.9025	2.0725
8	TO	2.0725	2.2025
9	BRING	2.2025	2.5225
10	THESE	2.5225	2.8925
11	sp	2.8925	2.9225
12	THINGS	2.9225	3.3225
13	WITH	3.3225	3.5025
14	HER	3.5025	3.8325
15	sp	3.8325	3.9325
16	FROM	3.9325	4.2825
17	THE	4.2825	4.4725
18	STORE	4.4725	4.8625
19	sp	4.8625	5.3925
20	SIX	5.3925	5.5825
21	SPOONS	5.5825	6.1725
22	OF	6.1725	6.4025
23	sp	6.4025	6.4325
24	FRESH	6.4325	6.6525
25	SNOW	6.6525	7.0625
26	PEAS	7.0625	7.4125
27	sp	7.4125	7.9725
28	FIVE	7.9725	8.2525
29	sp	8.2525	8.5525
30	THICK	8.5525	8.8525
31	SLABS	8.8525	9.4325
32	OF	9.4325	9.6525
33	sp	9.6525	9.7625
34	BLUE	9.7625	10.2025
35	sp	10.2025	10.2325
36	CHEESE	10.2325	10.6425
37	AND	10.6425	10.8525
38	MAYBE	10.8525	11.2325
39	A	11.2325	11.2925
40	SNACK	11.2925	11.8525
41	sp	11.8525	12.5225
42	FOR	12.5225	12.7525
43	HER	12.7525	12.9225
44	BROTHER	12.9225	13.3125
45	BOB	13.3125	13.5925
46	sp	13.5925	14.2225
47	WE	14.2225	14.4325
48	ALSO	14.4325	14.7925
49	NEED	14.7925	15.0125
50	A	15.0125	15.0525
51	SMALL	15.0525	15.3325
52	PLASTIC	15.3325	15.8125
53	SNAKE	15.8125	16.1725
54	AND	16.1725	16.4325
55	A	16.4325	16.4625
56	sp	16.4625	16.4825
57	BIG	16.4825	16.8725
58	TOY	16.8725	17.3025
59	FROG	17.3025	17.7225
60	sp	17.7225	17.8025
61	FOR	17.8025	18.1625
62	sp	18.1625	18.4325
63	THE	18.4325	18.7025
64	sp	18.7025	18.9125
65	KIDS	18.9125	19.2725
66	sp	19.2725	20.1225
67	SHE	20.1225	20.3325
68	CAN	20.3325	20.5325
69	SCOOP	20.5325	21.3725
70	sp	21.3725	22.0825
71	THESE	22.0825	22.6525
72	THINGS	22.6525	23.1425
73	sp	23.1425	23.5725
74	INTO	23.5725	24.0925
75	sp	24.0925	24.1825
76	THREE	24.1825	24.6825
77	sp	24.6825	24.7725
78	RED	24.7725	25.5425
79	BAGS	25.5425	25.9625
80	sp	25.9625	26.2925
81	AND	26.2925	26.5125
82	WE	26.5125	26.6825
83	WILL	26.6825	26.8425
84	GO	26.8425	27.3125
85	MEET	27.3125	27.6125
86	HER	27.6125	27.8325
87	WEDNESDAY	27.8325	28.4625
88	sp	28.4625	28.9725
89	AT	28.9725	29.3725
90	THE	29.3725	29.7725
91	sp	29.7725	29.8225
92	TRAIN	29.8225	30.1425
93	STATION	30.1425	30.6325
94	sp	30.6325	30.9425
