1	sp	0.0125	0.3525
2	PLEASE	0.3525	0.7025
3	CALL	0.7025	1.0025
4	sp	1.0025	1.7825
5	STELLA	1.7825	2.3125
6	sp	2.3125	2.8525
7	ASK	2.8525	3.1725
8	HER	3.1725	3.3425
9	TO	3.3425	3.4825
10	BRING	3.4825	3.8425
11	THESE	3.8425	4.1025
12	THINGS	4.1025	4.5225
13	WITH	4.5225	4.8025
14	sp	4.8025	4.8325
15	HER	4.8325	5.0225
16	FROM	5.0225	5.3625
17	THE	5.3625	5.4325
18	STORE	5.4325	5.8125
19	sp	5.8125	6.2125
20	SIX	6.2125	6.6825
21	sp	6.6825	6.7025
22	SPOONS	6.7025	7.1125
23	OF	7.1125	7.2125
24	sp	7.2125	7.3525
25	FRESH	7.3525	7.5425
26	SNOW	7.5425	7.9025
27	sp	7.9025	7.9725
28	PEAS	7.9725	8.2825
29	sp	8.2825	8.7325
30	FIVE	8.7325	8.9825
31	sp	8.9825	9.2025
32	THICK	9.2025	9.5825
33	sp	9.5825	9.7625
34	SLABS	9.7625	10.2425
35	OF	10.2425	10.3925
36	sp	10.3925	10.4625
37	BLUE	10.4625	10.7325
38	CHEESE	10.7325	11.1725
39	sp	11.1725	11.3725
40	AND	11.3725	11.6025
41	MAYBE	11.6025	12.0125
42	A	12.0125	12.0825
43	SNACK	12.0825	12.5025
44	sp	12.5025	12.5625
45	FOR	12.5625	12.7525
46	HER	12.7525	12.9425
47	BROTHER	12.9425	13.3325
48	BOB	13.3325	13.5125
49	sp	13.5125	14.2725
50	WE	14.2725	14.4525
51	ALSO	14.4525	14.7925
52	NEED	14.7925	15.0725
53	A	15.0725	15.1425
54	SMALL	15.1425	15.5125
55	PLASTIC	15.5125	15.9025
56	SNAKE	15.9025	16.3925
57	sp	16.3925	16.6225
58	AND	16.6225	16.7825
59	A	16.7825	16.8425
60	BIG	16.8425	17.2325
61	sp	17.2325	17.3725
62	TOY	17.3725	17.5525
63	FROG	17.5525	17.9425
64	FOR	17.9425	18.1825
65	sp	18.1825	18.2025
66	THE	18.2025	18.2925
67	KIDS	18.2925	18.8425
68	sp	18.8425	19.5525
69	SHE	19.5525	19.6625
70	CAN	19.6625	19.8225
71	SCOOP	19.8225	20.2725
72	THESE	20.2725	20.6125
73	THINGS	20.6125	21.0725
74	sp	21.0725	21.4525
75	INTO	21.4525	21.7725
76	THREE	21.7725	22.1125
77	RED	22.1125	22.4425
78	sp	22.4425	22.4625
79	BAGS	22.4625	22.8425
80	sp	22.8425	23.0225
81	AND	23.0225	23.3225
82	WE	23.3225	23.5025
83	WILL	23.5025	23.8125
84	sp	23.8125	23.8325
85	GO	23.8325	24.0425
86	MEET	24.0425	24.3425
87	sp	24.3425	24.4225
88	HER	24.4225	24.6025
89	WEDNESDAY	24.6025	25.2625
90	AT	25.2625	25.3325
91	sp	25.3325	25.3725
92	THE	25.3725	25.4825
93	sp	25.4825	25.5925
94	TRAIN	25.5925	25.8425
95	STATION	25.8425	26.3225
96	sp	26.3225	26.9325
