1	sp	0.0125	0.5725
2	PLEASE	0.5725	0.8925
3	CALL	0.8925	1.2625
4	STELLA	1.2625	1.7625
5	sp	1.7625	2.4925
6	ASK	2.4925	2.8725
7	HER	2.8725	3.0825
8	TO	3.0825	3.1525
9	BRING	3.1525	3.4825
10	THESE	3.4825	3.6525
11	THINGS	3.6525	4.2825
12	WITH	4.2825	4.4525
13	HER	4.4525	4.7125
14	FROM	4.7125	5.0025
15	THE	5.0025	5.0625
16	STORE	5.0625	5.5125
17	sp	5.5125	6.0325
18	SIX	6.0325	6.3725
19	SPOONS	6.3725	6.8325
20	OF	6.8325	6.9325
21	FRESH	6.9325	7.2825
22	SNOW	7.2825	7.6325
23	sp	7.6325	7.7425
24	PEAS	7.7425	8.1725
25	sp	8.1725	8.6325
26	FIVE	8.6325	8.9925
27	THICK	8.9925	9.3325
28	SLABS	9.3325	9.9225
29	OF	9.9225	10.0225
30	sp	10.0225	10.0525
31	BLUE	10.0525	10.3125
32	CHEESE	10.3125	10.8225
33	sp	10.8225	11.0225
34	AND	11.0225	11.1625
35	MAYBE	11.1625	11.5025
36	A	11.5025	11.5325
37	SNACK	11.5325	11.8625
38	sp	11.8625	11.8725
39	FOR	11.8725	12.0125
40	HER	12.0125	12.2025
41	BROTHER	12.2025	12.5125
42	BOB	12.5125	12.9025
43	sp	12.9025	13.4825
44	WE	13.4825	13.5825
45	ALSO	13.5825	13.8725
46	NEED	13.8725	14.0625
47	A	14.0625	14.1025
48	SMALL	14.1025	14.4525
49	PLASTIC	14.4525	14.9125
50	SNAKE	14.9125	15.3225
51	sp	15.3225	15.7325
52	AND	15.7325	15.8625
53	A	15.8625	15.8925
54	BIG	15.8925	16.0725
55	sp	16.0725	16.1125
56	TOY	16.1125	16.3925
57	FROG	16.3925	16.7325
58	sp	16.7325	16.7925
59	FOR	16.7925	16.9225
60	THE	16.9225	16.9825
61	KIDS	16.9825	17.5025
62	sp	17.5025	18.1925
63	SHE	18.1925	18.3025
64	CAN	18.3025	18.4925
65	SCOOP	18.4925	18.8325
66	sp	18.8325	18.9225
67	THESE	18.9225	19.2825
68	sp	19.2825	19.3725
69	THINGS	19.3725	19.7525
70	INTO	19.7525	19.9925
71	THREE	19.9925	20.3325
72	RED	20.3325	20.6625
73	sp	20.6625	20.7125
74	BAGS	20.7125	21.1825
75	sp	21.1825	21.5125
76	AND	21.5125	21.6525
77	WE	21.6525	21.7125
78	WILL	21.7125	21.9125
79	GO	21.9125	22.2225
80	MEET	22.2225	22.6125
81	HER	22.6125	22.9425
82	sp	22.9425	23.3425
83	WEDNESDAY	23.3425	23.9725
84	AT	23.9725	24.0925
85	THE	24.0925	24.1825
86	TRAIN	24.1825	24.5025
87	STATION	24.5025	25.0525
88	sp	25.0525	25.8125
