1	sp	0.0125	0.3625
2	PLEASE	0.3625	0.8025
3	CALL	0.8025	1.0825
4	STELLA	1.0825	1.5725
5	sp	1.5725	2.1525
6	ASK	2.1525	2.4625
7	HER	2.4625	2.6625
8	TO	2.6625	2.7925
9	BRING	2.7925	3.2125
10	THESE	3.2125	3.4425
11	THINGS	3.4425	3.8825
12	WITH	3.8825	4.0525
13	HER	4.0525	4.3025
14	sp	4.3025	4.3725
15	FROM	4.3725	4.5525
16	THE	4.5525	4.6125
17	STORE	4.6125	5.0025
18	sp	5.0025	5.7625
19	SIX	5.7625	6.1525
20	SPOONS	6.1525	6.5925
21	OF	6.5925	6.7225
22	sp	6.7225	6.8025
23	FRESH	6.8025	7.2225
24	sp	7.2225	7.6625
25	SNOW	7.6625	8.0925
26	PEAS	8.0925	8.6125
27	sp	8.6125	9.2425
28	FIVE	9.2425	9.5325
29	THICK	9.5325	9.9025
30	SLABS	9.9025	10.4725
31	OF	10.4725	10.6925
32	sp	10.6925	10.7425
33	BLUE	10.7425	11.0425
34	sp	11.0425	11.0725
35	CHEESE	11.0725	11.4325
36	sp	11.4325	11.9625
37	AND	11.9625	12.2525
38	MAYBE	12.2525	12.6225
39	A	12.6225	12.6825
40	SNACK	12.6825	13.0825
41	FOR	13.0825	13.2325
42	HER	13.2325	13.3725
43	BROTHER	13.3725	13.8325
44	BOB	13.8325	14.1625
45	sp	14.1625	15.0625
46	WE	15.0625	15.1725
47	ALSO	15.1725	15.4625
48	NEED	15.4625	15.6625
49	A	15.6625	15.7125
50	SMALL	15.7125	16.0925
51	PLASTIC	16.0925	16.7125
52	sp	16.7125	17.0425
53	SNAKE	17.0425	17.5325
54	sp	17.5325	17.6225
55	AND	17.6225	17.7825
56	A	17.7825	17.8225
57	BIG	17.8225	18.0325
58	sp	18.0325	18.1325
59	TOY	18.1325	18.4025
60	FROG	18.4025	18.6925
61	sp	18.6925	18.7525
62	FOR	18.7525	18.8925
63	THE	18.8925	18.9825
64	KIDS	18.9825	19.4825
65	sp	19.4825	20.1525
66	SHE	20.1525	20.3125
67	CAN	20.3125	20.5225
68	SCOOP	20.5225	21.0525
69	THESE	21.0525	21.2725
70	sp	21.2725	21.3425
71	THINGS	21.3425	21.7625
72	INTO	21.7625	22.0525
73	THREE	22.0525	22.4525
74	RED	22.4525	22.6725
75	sp	22.6725	22.7025
76	BAGS	22.7025	23.0425
77	sp	23.0425	24.1025
78	AND	24.1025	24.4425
79	WE	24.4425	24.6225
80	WILL	24.6225	24.8025
81	GO	24.8025	25.0125
82	MEET	25.0125	25.2925
83	HER	25.2925	25.4225
84	WEDNESDAY	25.4225	26.0125
85	AT	26.0125	26.1825
86	THE	26.1825	26.4925
87	sp	26.4925	26.8025
88	TRAIN	26.8025	27.1325
89	STATION	27.1325	27.6725
90	sp	27.6725	27.9925
