1	sp	0.0125	0.0725
2	PLEASE	0.0725	0.3925
3	CALL	0.3925	0.6725
4	STELLA	0.6725	1.1425
5	sp	1.1425	1.5025
6	ASK	1.5025	1.7625
7	HER	1.7625	1.8425
8	TO	1.8425	1.9625
9	sp	1.9625	2.0325
10	BRING	2.0325	2.3125
11	THESE	2.3125	2.6325
12	sp	2.6325	2.9625
13	THINGS	2.9625	3.4025
14	WITH	3.4025	3.6225
15	sp	3.6225	3.6525
16	HER	3.6525	3.9125
17	FROM	3.9125	4.1825
18	THE	4.1825	4.2525
19	STORE	4.2525	4.6225
20	sp	4.6225	4.7425
21	SIX	4.7425	5.1225
22	sp	5.1225	5.1425
23	SPOONS	5.1425	5.5025
24	OF	5.5025	5.6125
25	sp	5.6125	5.7225
26	FRESH	5.7225	5.9325
27	SNOW	5.9325	6.3425
28	PEAS	6.3425	6.6825
29	sp	6.6825	7.2025
30	FIVE	7.2025	7.4525
31	sp	7.4525	7.6025
32	THICK	7.6025	7.7825
33	sp	7.7825	8.3825
34	SLABS	8.3825	8.9425
35	OF	8.9425	9.0925
36	sp	9.0925	9.1725
37	BLUE	9.1725	9.4225
38	CHEESE	9.4225	9.8625
39	sp	9.8625	9.9725
40	AND	9.9725	10.2225
41	MAYBE	10.2225	10.7225
42	A	10.7225	10.8425
43	SNACK	10.8425	11.2425
44	FOR	11.2425	11.4025
45	HER	11.4025	11.5725
46	BROTHER	11.5725	11.8625
47	BOB	11.8625	12.1825
48	sp	12.1825	12.8425
49	WE	12.8425	12.9425
50	ALSO	12.9425	13.2425
51	NEED	13.2425	13.4525
52	A	13.4525	13.5625
53	SMALL	13.5625	13.9425
54	PLASTIC	13.9425	14.4625
55	SNAKE	14.4625	14.8125
56	AND	14.8125	14.9625
57	A	14.9625	15.1025
58	sp	15.1025	15.1925
59	BIG	15.1925	15.4125
60	sp	15.4125	16.1325
61	TOY	16.1325	16.3625
62	FROG	16.3625	16.7925
63	FOR	16.7925	16.9625
64	THE	16.9625	17.0825
65	sp	17.0825	17.1125
66	KIDS	17.1125	17.4625
67	sp	17.4625	17.8625
68	SHE	17.8625	17.9925
69	CAN	17.9925	18.2025
70	SCOOP	18.2025	18.6025
71	THESE	18.6025	18.8625
72	sp	18.8625	19.0325
73	THINGS	19.0325	19.4725
74	INTO	19.4725	19.7725
75	THREE	19.7725	20.2025
76	sp	20.2025	20.4625
77	RED	20.4625	20.7125
78	sp	20.7125	20.7825
79	BAGS	20.7825	21.2425
80	sp	21.2425	21.3625
81	AND	21.3625	21.6025
82	WE	21.6025	21.8025
83	WILL	21.8025	22.1525
84	sp	22.1525	22.3525
85	GO	22.3525	22.5925
86	MEET	22.5925	22.9125
87	HER	22.9125	23.0625
88	WEDNESDAY	23.0625	23.3825
89	AT	23.3825	23.5425
90	THE	23.5425	23.6125
91	TRAIN	23.6125	23.9425
92	STATION	23.9425	24.3925
93	sp	24.3925	25.0125
