1	sp	0.0125	0.5525
2	PLEASE	0.5525	0.7825
3	CALL	0.7825	1.0225
4	STELLA	1.0225	1.4125
5	sp	1.4125	1.9725
6	ASK	1.9725	2.2325
7	HER	2.2325	2.3025
8	TO	2.3025	2.4425
9	BRING	2.4425	2.7325
10	THESE	2.7325	3.0425
11	THINGS	3.0425	3.3725
12	sp	3.3725	3.4525
13	WITH	3.4525	3.7125
14	HER	3.7125	3.8525
15	FROM	3.8525	4.1025
16	THE	4.1025	4.1625
17	STORE	4.1625	4.5625
18	sp	4.5625	5.4525
19	SIX	5.4525	5.9125
20	SPOONS	5.9125	6.4425
21	OF	6.4425	6.5225
22	FRESH	6.5225	7.0025
23	SNOW	7.0025	7.3625
24	PEAS	7.3625	7.9025
25	sp	7.9025	8.2125
26	FIVE	8.2125	8.5025
27	sp	8.5025	8.5925
28	THICK	8.5925	8.8825
29	SLABS	8.8825	9.4025
30	OF	9.4025	9.5025
31	BLUE	9.5025	9.8325
32	CHEESE	9.8325	10.3325
33	sp	10.3325	10.8125
34	AND	10.8125	10.9225
35	MAYBE	10.9225	11.1925
36	A	11.1925	11.2425
37	SNACK	11.2425	11.6025
38	FOR	11.6025	11.7525
39	HER	11.7525	11.8225
40	BROTHER	11.8225	12.1525
41	BOB	12.1525	12.5125
42	sp	12.5125	12.9725
43	WE	12.9725	13.0725
44	ALSO	13.0725	13.3725
45	NEED	13.3725	13.5425
46	A	13.5425	13.5925
47	SMALL	13.5925	13.8925
48	PLASTIC	13.8925	14.3525
49	SNAKE	14.3525	14.7725
50	AND	14.7725	14.8725
51	A	14.8725	14.9025
52	BIG	14.9025	15.2125
53	sp	15.2125	15.3125
54	TOY	15.3125	15.5625
55	FROG	15.5625	15.9225
56	FOR	15.9225	16.0725
57	THE	16.0725	16.1625
58	KIDS	16.1625	16.5925
59	sp	16.5925	17.3425
60	SHE	17.3425	17.4925
61	CAN	17.4925	17.6525
62	SCOOP	17.6525	18.0025
63	THESE	18.0025	18.2425
64	THINGS	18.2425	18.5725
65	INTO	18.5725	18.7925
66	THREE	18.7925	19.1225
67	RED	19.1225	19.3025
68	BAGS	19.3025	19.7425
69	AND	19.7425	19.9325
70	sp	19.9325	20.0325
71	WE	20.0325	20.1525
72	WILL	20.1525	20.3425
73	GO	20.3425	20.5425
74	MEET	20.5425	20.7325
75	HER	20.7325	20.9125
76	sp	20.9125	21.0825
77	WEDNESDAY	21.0825	21.5725
78	AT	21.5725	21.6725
79	THE	21.6725	21.7325
80	TRAIN	21.7325	21.9825
81	STATION	21.9825	22.3625
82	sp	22.3625	22.6525
