1	sp	0.0125	0.5625
2	PLEASE	0.5625	1.2125
3	sp	1.2125	1.2425
4	CALL	1.2425	1.7525
5	STELLA	1.7525	2.3425
6	sp	2.3425	2.9425
7	ASK	2.9425	3.2725
8	HER	3.2725	3.3425
9	TO	3.3425	3.5925
10	BRING	3.5925	4.0225
11	THESE	4.0225	4.4025
12	sp	4.4025	4.5425
13	THINGS	4.5425	4.8925
14	sp	4.8925	4.9825
15	WITH	4.9825	5.3825
16	HER	5.3825	5.5825
17	sp	5.5825	5.8625
18	FROM	5.8625	6.2525
19	THE	6.2525	6.3625
20	STORE	6.3625	6.9325
21	sp	6.9325	7.2125
22	SIX	7.2125	7.6725
23	sp	7.6725	7.7225
24	SPOONS	7.7225	8.1525
25	sp	8.1525	8.4525
26	OF	8.4525	8.5725
27	FRESH	8.5725	9.0025
28	SNOW	9.0025	9.3925
29	sp	9.3925	9.4825
30	PEAS	9.4825	10.0125
31	sp	10.0125	10.3525
32	FIVE	10.3525	10.6225
33	THICK	10.6225	11.0125
34	sp	11.0125	11.2425
35	SLABS	11.2425	11.9025
36	sp	11.9025	12.0425
37	OF	12.0425	12.2325
38	BLUE	12.2325	12.6025
39	CHEESE	12.6025	13.0125
40	sp	13.0125	13.4225
41	AND	13.4225	13.6425
42	MAYBE	13.6425	14.0825
43	sp	14.0825	14.2825
44	A	14.2825	14.3825
45	SNACK	14.3825	14.9325
46	sp	14.9325	15.3025
47	FOR	15.3025	15.5525
48	sp	15.5525	15.8825
49	HER	15.8825	16.1225
50	BROTHER	16.1225	16.4825
51	BOB	16.4825	16.8325
52	sp	16.8325	17.4825
53	WE	17.4825	17.7525
54	sp	17.7525	17.9925
55	ALSO	17.9925	18.4025
56	NEED	18.4025	18.8825
57	sp	18.8825	19.1425
58	A	19.1425	19.2025
59	SMALL	19.2025	19.6625
60	sp	19.6625	19.8425
61	PLASTIC	19.8425	20.8525
62	sp	20.8525	21.0025
63	SNAKE	21.0025	21.3925
64	sp	21.3925	21.8425
65	AND	21.8425	22.2825
66	sp	22.2825	22.5625
67	A	22.5625	22.6825
68	BIG	22.6825	22.9725
69	sp	22.9725	23.1025
70	TOY	23.1025	23.4025
71	FROG	23.4025	23.8525
72	sp	23.8525	23.9825
73	FOR	23.9825	24.1225
74	THE	24.1225	24.2925
75	sp	24.2925	24.3525
76	KIDS	24.3525	24.7625
77	sp	24.7625	25.0425
78	SHE	25.0425	25.2625
79	CAN	25.2625	25.5825
80	SCOOP	25.5825	26.0125
81	THESE	26.0125	26.5925
82	sp	26.5925	26.7525
83	THINGS	26.7525	27.1225
84	sp	27.1225	27.2625
85	INTO	27.2625	27.5125
86	THREE	27.5125	27.9725
87	RED	27.9725	28.1825
88	BAGS	28.1825	28.7225
89	sp	28.7225	29.5925
90	AND	29.5925	29.9725
91	sp	29.9725	30.3025
92	WE	30.3025	30.7425
93	WILL	30.7425	31.4925
94	GO	31.4925	31.8125
95	sp	31.8125	31.8925
96	MEET	31.8925	32.4125
97	HER	32.4125	32.6625
98	sp	32.6625	32.9225
99	WEDNESDAY	32.9225	33.6325
100	sp	33.6325	33.9625
101	AT	33.9625	34.3525
102	sp	34.3525	34.5425
103	THE	34.5425	34.7525
104	TRAIN	34.7525	35.1125
105	STATION	35.1125	35.6725
106	sp	35.6725	35.7425
