1	sp	0.0125	0.5825
2	PLEASE	0.5825	1.0025
3	sp	1.0025	1.0125
4	CALL	1.0125	1.2525
5	STELLA	1.2525	1.8225
6	sp	1.8225	2.2925
7	ASK	2.2925	2.6225
8	HER	2.6225	2.7825
9	TO	2.7825	2.9825
10	BRING	2.9825	3.3525
11	THESE	3.3525	3.6225
12	sp	3.6225	3.6825
13	THINGS	3.6825	4.1325
14	sp	4.1325	4.8325
15	WITH	4.8325	5.0725
16	HER	5.0725	5.4525
17	FROM	5.4525	5.7725
18	THE	5.7725	5.8325
19	STORE	5.8325	6.3225
20	sp	6.3225	6.7125
21	SIX	6.7125	7.1325
22	SPOONS	7.1325	7.7525
23	sp	7.7525	8.0125
24	OF	8.0125	8.1625
25	FRESH	8.1625	8.6025
26	SNOW	8.6025	8.9625
27	PEAS	8.9625	9.3725
28	sp	9.3725	9.6225
29	FIVE	9.6225	9.9825
30	sp	9.9825	10.0225
31	THICK	10.0225	10.3325
32	sp	10.3325	10.4825
33	SLABS	10.4825	10.9325
34	sp	10.9325	11.0625
35	OF	11.0625	11.3225
36	sp	11.3225	11.5925
37	BLUE	11.5925	11.8525
38	CHEESE	11.8525	12.3325
39	sp	12.3325	12.6525
40	AND	12.6525	12.8225
41	MAYBE	12.8225	13.3425
42	A	13.3425	13.4325
43	SNACK	13.4325	13.9025
44	sp	13.9025	15.4225
45	FOR	15.4225	15.7525
46	HER	15.7525	15.9425
47	BROTHER	15.9425	16.3725
48	BOB	16.3725	16.7925
49	sp	16.7925	17.0925
50	WE	17.0925	17.2325
51	ALSO	17.2325	17.6225
52	NEED	17.6225	17.9225
53	A	17.9225	17.9925
54	SMALL	17.9925	18.4325
55	PLASTIC	18.4325	18.9725
56	SNAKE	18.9725	19.4525
57	sp	19.4525	19.5225
58	AND	19.5225	19.7425
59	A	19.7425	19.8525
60	BIG	19.8525	20.1325
61	sp	20.1325	20.1825
62	TOY	20.1825	20.6625
63	sp	20.6625	20.8125
64	FROG	20.8125	21.2025
65	sp	21.2025	21.2225
66	FOR	21.2225	21.4125
67	THE	21.4125	21.5225
68	sp	21.5225	21.6125
69	KIDS	21.6125	22.0125
70	sp	22.0125	22.6625
71	SHE	22.6625	22.8625
72	CAN	22.8625	23.0925
73	SCOOP	23.0925	23.6825
74	sp	23.6825	23.9825
75	THESE	23.9825	24.3425
76	THINGS	24.3425	24.6225
77	INTO	24.6225	24.9525
78	sp	24.9525	25.0625
79	THREE	25.0625	25.3625
80	RED	25.3625	25.6525
81	sp	25.6525	25.6925
82	BAGS	25.6925	26.0625
83	sp	26.0625	27.0625
84	AND	27.0625	27.2725
85	WE	27.2725	27.4525
86	WILL	27.4525	27.7625
87	sp	27.7625	28.0425
88	GO	28.0425	28.4325
89	MEET	28.4325	28.7425
90	sp	28.7425	29.1425
91	HER	29.1425	29.5325
92	sp	29.5325	29.7125
93	WEDNESDAY	29.7125	30.2425
94	AT	30.2425	30.4225
95	THE	30.4225	30.5525
96	sp	30.5525	30.6125
97	TRAIN	30.6125	30.8925
98	STATION	30.8925	31.4625
99	sp	31.4625	31.8525
