1	sp	0.0125	0.5025
2	PLEASE	0.5025	0.8125
3	CALL	0.8125	1.0425
4	STELLA	1.0425	1.4925
5	sp	1.4925	1.8425
6	ASK	1.8425	2.1525
7	HER	2.1525	2.2625
8	TO	2.2625	2.3925
9	BRING	2.3925	2.6825
10	THESE	2.6825	2.9725
11	THINGS	2.9725	3.2625
12	WITH	3.2625	3.3825
13	HER	3.3825	3.5125
14	FROM	3.5125	3.7425
15	THE	3.7425	3.8225
16	STORE	3.8225	4.2025
17	sp	4.2025	4.6425
18	SIX	4.6425	5.0325
19	SPOONS	5.0325	5.3325
20	OF	5.3325	5.4125
21	sp	5.4125	5.4925
22	FRESH	5.4925	5.8025
23	SNOW	5.8025	6.1325
24	PEAS	6.1325	6.5725
25	sp	6.5725	6.9525
26	FIVE	6.9525	7.2225
27	THICK	7.2225	7.4225
28	SLABS	7.4225	7.8425
29	OF	7.8425	7.9125
30	sp	7.9125	8.0025
31	BLUE	8.0025	8.2125
32	CHEESE	8.2125	8.7025
33	sp	8.7025	8.8225
34	AND	8.8225	9.0025
35	MAYBE	9.0025	9.2425
36	A	9.2425	9.2925
37	SNACK	9.2925	9.6025
38	FOR	9.6025	9.8225
39	HER	9.8225	9.9125
40	BROTHER	9.9125	10.2125
41	BOB	10.2125	10.5125
42	sp	10.5125	11.1825
43	WE	11.1825	11.3325
44	ALSO	11.3325	11.6325
45	NEED	11.6325	11.8025
46	A	11.8025	11.8325
47	SMALL	11.8325	12.1625
48	PLASTIC	12.1625	12.5925
49	SNAKE	12.5925	13.0125
50	sp	13.0125	13.2025
51	AND	13.2025	13.3525
52	A	13.3525	13.3925
53	BIG	13.3925	13.6125
54	sp	13.6125	13.6825
55	TOY	13.6825	13.9325
56	FROG	13.9325	14.3025
57	FOR	14.3025	14.5025
58	THE	14.5025	14.5725
59	KIDS	14.5725	15.0525
60	sp	15.0525	15.8925
61	SHE	15.8925	16.0325
62	CAN	16.0325	16.1525
63	SCOOP	16.1525	16.5325
64	THESE	16.5325	16.7725
65	THINGS	16.7725	17.0825
66	INTO	17.0825	17.2825
67	THREE	17.2825	17.6025
68	RED	17.6025	17.8325
69	BAGS	17.8325	18.3225
70	sp	18.3225	18.3725
71	AND	18.3725	18.5225
72	WE	18.5225	18.6425
73	WILL	18.6425	18.7625
74	GO	18.7625	18.9325
75	MEET	18.9325	19.1825
76	HER	19.1825	19.3325
77	WEDNESDAY	19.3325	19.7825
78	AT	19.7825	19.9025
79	sp	19.9025	19.9325
80	THE	19.9325	19.9925
81	TRAIN	19.9925	20.2725
82	STATION	20.2725	20.8225
83	sp	20.8225	21.5425
