1	sp	0.0125	0.4025
2	PLEASE	0.4025	0.7825
3	CALL	0.7825	1.2625
4	STELLA	1.2625	1.7825
5	sp	1.7825	2.6425
6	ASK	2.6425	3.1225
7	sp	3.1225	4.4225
8	HER	4.4225	4.5725
9	TO	4.5725	5.1525
10	BRING	5.1525	5.5825
11	THESE	5.5825	5.7625
12	THINGS	5.7625	6.8625
13	sp	6.8625	7.5225
14	WITH	7.5225	7.7225
15	HER	7.7225	8.0525
16	FROM	8.0525	8.5025
17	THE	8.5025	8.7125
18	STORE	8.7125	9.2125
19	sp	9.2125	9.9425
20	SIX	9.9425	10.5325
21	SPOONS	10.5325	11.3125
22	sp	11.3125	11.9625
23	OF	11.9625	12.1625
24	FRESH	12.1625	12.7225
25	SNOW	12.7225	13.1525
26	PEAS	13.1525	13.6225
27	sp	13.6225	14.1325
28	FIVE	14.1325	14.4625
29	sp	14.4625	14.5725
30	THICK	14.5725	14.8925
31	SLABS	14.8925	15.6425
32	sp	15.6425	15.9925
33	OF	15.9925	16.2425
34	BLUE	16.2425	16.5825
35	CHEESE	16.5825	17.1625
36	sp	17.1625	18.3825
37	AND	18.3825	18.6925
38	MAYBE	18.6925	19.1725
39	A	19.1725	19.2525
40	SNACK	19.2525	19.8325
41	sp	19.8325	20.5025
42	FOR	20.5025	20.8625
43	sp	20.8625	21.2125
44	HER	21.2125	21.5725
45	BROTHER	21.5725	22.4725
46	sp	22.4725	22.8525
47	BOB	22.8525	23.1525
48	sp	23.1525	24.2625
49	WE	24.2625	24.4225
50	ALSO	24.4225	24.7925
51	NEED	24.7925	25.1025
52	A	25.1025	25.1825
53	SMALL	25.1825	25.5325
54	PLASTIC	25.5325	26.0425
55	sp	26.0425	26.1925
56	SNAKE	26.1925	26.6625
57	sp	26.6625	26.7925
58	AND	26.7925	27.1125
59	sp	27.1125	27.9325
60	A	27.9325	28.0125
61	BIG	28.0125	28.2625
62	sp	28.2625	28.4325
63	TOY	28.4325	28.7125
64	FROG	28.7125	29.1325
65	sp	29.1325	29.2625
66	FOR	29.2625	29.6225
67	THE	29.6225	29.6825
68	sp	29.6825	29.7325
69	KIDS	29.7325	30.1825
70	sp	30.1825	31.4225
71	SHE	31.4225	31.6725
72	CAN	31.6725	32.0125
73	SCOOP	32.0125	32.7525
74	sp	32.7525	33.2725
75	THESE	33.2725	33.7025
76	sp	33.7025	33.7425
77	THINGS	33.7425	34.2525
78	sp	34.2525	35.2825
79	INTO	35.2825	35.6425
80	THREE	35.6425	36.0225
81	RED	36.0225	36.3025
82	BAGS	36.3025	36.8625
83	sp	36.8625	37.8825
84	AND	37.8825	38.1325
85	WE	38.1325	38.3225
86	WILL	38.3225	38.6525
87	GO	38.6525	38.9025
88	MEET	38.9025	39.2625
89	HER	39.2625	39.6625
90	sp	39.6625	39.7925
91	WEDNESDAY	39.7925	40.3325
92	AT	40.3325	40.5225
93	THE	40.5225	40.6125
94	TRAIN	40.6125	40.9225
95	STATION	40.9225	41.4925
96	sp	41.4925	42.0225
