1	sp	0.0125	0.4825
2	PLEASE	0.4825	0.7725
3	CALL	0.7725	0.9525
4	STELLA	0.9525	1.4625
5	sp	1.4625	1.7825
6	ASK	1.7825	2.0925
7	HER	2.0925	2.2325
8	TO	2.2325	2.3725
9	BRING	2.3725	2.6125
10	THESE	2.6125	2.9125
11	THINGS	2.9125	3.1825
12	WITH	3.1825	3.3525
13	HER	3.3525	3.5925
14	FROM	3.5925	3.8225
15	THE	3.8225	3.8825
16	STORE	3.8825	4.3525
17	sp	4.3525	4.7925
18	SIX	4.7925	5.1425
19	SPOONS	5.1425	5.4625
20	OF	5.4625	5.5625
21	FRESH	5.5625	5.8925
22	SNOW	5.8925	6.2125
23	PEAS	6.2125	6.7125
24	sp	6.7125	7.0625
25	FIVE	7.0625	7.2725
26	sp	7.2725	7.3525
27	THICK	7.3525	7.5925
28	SLABS	7.5925	8.1125
29	OF	8.1125	8.1925
30	BLUE	8.1925	8.4625
31	CHEESE	8.4625	8.9825
32	sp	8.9825	9.2925
33	AND	9.2925	9.4525
34	MAYBE	9.4525	9.7825
35	A	9.7825	9.8125
36	SNACK	9.8125	10.2225
37	sp	10.2225	10.3225
38	FOR	10.3225	10.5525
39	HER	10.5525	10.6125
40	BROTHER	10.6125	10.9425
41	BOB	10.9425	11.3125
42	sp	11.3125	11.8025
43	WE	11.8025	11.9425
44	ALSO	11.9425	12.1425
45	NEED	12.1425	12.3125
46	A	12.3125	12.3425
47	SMALL	12.3425	12.6925
48	PLASTIC	12.6925	13.2725
49	SNAKE	13.2725	13.7525
50	AND	13.7525	13.9025
51	A	13.9025	13.9425
52	BIG	13.9425	14.1425
53	TOY	14.1425	14.4325
54	FROG	14.4325	14.7925
55	sp	14.7925	14.8925
56	FOR	14.8925	15.0025
57	THE	15.0025	15.1025
58	KIDS	15.1025	15.6125
59	sp	15.6125	16.0625
60	SHE	16.0625	16.2125
61	CAN	16.2125	16.3525
62	SCOOP	16.3525	16.6725
63	THESE	16.6725	16.9925
64	THINGS	16.9925	17.2825
65	INTO	17.2825	17.5425
66	THREE	17.5425	17.8525
67	RED	17.8525	18.1725
68	BAGS	18.1725	18.6225
69	sp	18.6225	19.0625
70	AND	19.0625	19.2125
71	WE	19.2125	19.3325
72	WILL	19.3325	19.5125
73	GO	19.5125	19.7625
74	MEET	19.7625	19.9225
75	HER	19.9225	20.1225
76	WEDNESDAY	20.1225	20.6725
77	AT	20.6725	20.8225
78	THE	20.8225	20.9125
79	TRAIN	20.9125	21.1425
80	STATION	21.1425	21.6125
81	sp	21.6125	21.8525
