1	sp	0.0125	0.2825
2	PLEASE	0.2825	0.8425
3	sp	0.8425	1.5125
4	CALL	1.5125	1.9125
5	STELLA	1.9125	2.6025
6	sp	2.6025	3.0525
7	ASK	3.0525	3.4825
8	HER	3.4825	3.6025
9	sp	3.6025	3.6725
10	TO	3.6725	3.8925
11	BRING	3.8925	4.3325
12	THESE	4.3325	4.7425
13	sp	4.7425	4.7925
14	THINGS	4.7925	5.2825
15	WITH	5.2825	5.5125
16	HER	5.5125	5.7225
17	FROM	5.7225	6.1225
18	THE	6.1225	6.2125
19	STORE	6.2125	6.6925
20	sp	6.6925	7.1325
21	SIX	7.1325	7.5525
22	SPOONS	7.5525	7.9825
23	OF	7.9825	8.2525
24	FRESH	8.2525	8.8925
25	sp	8.8925	9.0625
26	SNOW	9.0625	9.4925
27	PEAS	9.4925	10.0525
28	sp	10.0525	10.7825
29	FIVE	10.7825	11.1025
30	THICK	11.1025	11.8525
31	sp	11.8525	12.1625
32	SLABS	12.1625	12.5825
33	sp	12.5825	12.8225
34	OF	12.8225	13.3425
35	sp	13.3425	13.6225
36	BLUE	13.6225	14.0725
37	CHEESE	14.0725	14.6825
38	sp	14.6825	14.9225
39	AND	14.9225	15.2025
40	MAYBE	15.2025	15.8625
41	sp	15.8625	15.9425
42	A	15.9425	16.4025
43	SNACK	16.4025	17.1325
44	FOR	17.1325	17.2925
45	sp	17.2925	17.4725
46	HER	17.4725	17.7525
47	BROTHER	17.7525	18.2525
48	BOB	18.2525	18.6925
49	sp	18.6925	19.1725
50	WE	19.1725	19.3225
51	ALSO	19.3225	19.6525
52	NEED	19.6525	19.9425
53	A	19.9425	19.9825
54	SMALL	19.9825	20.4525
55	PLASTIC	20.4525	20.9825
56	SNAKE	20.9825	21.4725
57	sp	21.4725	22.4325
58	AND	22.4325	23.0325
59	A	23.0325	23.2125
60	sp	23.2125	23.3025
61	BIG	23.3025	23.5325
62	sp	23.5325	23.6025
63	TOY	23.6025	23.9025
64	FROG	23.9025	24.4825
65	FOR	24.4825	24.6925
66	THE	24.6925	24.7625
67	KIDS	24.7625	25.2525
68	sp	25.2525	25.8325
69	SHE	25.8325	26.1225
70	CAN	26.1225	26.3425
71	SCOOP	26.3425	26.9325
72	THESE	26.9325	27.1925
73	sp	27.1925	27.2225
74	THINGS	27.2225	27.6325
75	INTO	27.6325	28.0025
76	THREE	28.0025	28.5225
77	RED	28.5225	28.9425
78	BAGS	28.9425	29.5725
79	sp	29.5725	29.8725
80	AND	29.8725	30.1625
81	WE	30.1625	30.3725
82	WILL	30.3725	30.6425
83	GO	30.6425	30.8625
84	MEET	30.8625	31.1325
85	sp	31.1325	31.5525
86	HER	31.5525	31.7425
87	WEDNESDAY	31.7425	32.6125
88	sp	32.6125	32.7225
89	AT	32.7225	32.9425
90	THE	32.9425	33.0325
91	TRAIN	33.0325	33.4425
92	STATION	33.4425	34.0125
93	sp	34.0125	34.3725
