1	sp	0.0125	0.6925
2	PLEASE	0.6925	1.0825
3	CALL	1.0825	1.4125
4	STELLA	1.4125	1.8925
5	sp	1.8925	2.5725
6	ASK	2.5725	2.8725
7	HER	2.8725	2.9825
8	TO	2.9825	3.1325
9	BRING	3.1325	3.4725
10	THESE	3.4725	3.7325
11	THINGS	3.7325	4.0825
12	WITH	4.0825	4.2825
13	HER	4.2825	4.3925
14	FROM	4.3925	4.6925
15	THE	4.6925	4.7525
16	STORE	4.7525	5.2325
17	sp	5.2325	6.2625
18	SIX	6.2625	6.6125
19	SPOONS	6.6125	7.2025
20	OF	7.2025	7.2725
21	FRESH	7.2725	7.7425
22	SNOW	7.7425	8.0125
23	PEAS	8.0125	8.7025
24	sp	8.7025	9.1425
25	FIVE	9.1425	9.5225
26	sp	9.5225	9.5925
27	THICK	9.5925	9.7725
28	SLABS	9.7725	10.3525
29	OF	10.3525	10.4825
30	BLUE	10.4825	10.7925
31	CHEESE	10.7925	11.4325
32	sp	11.4325	11.9225
33	AND	11.9225	12.0925
34	MAYBE	12.0925	12.4925
35	A	12.4925	12.5225
36	SNACK	12.5225	13.0725
37	FOR	13.0725	13.3225
38	HER	13.3225	13.4725
39	BROTHER	13.4725	13.8325
40	BOB	13.8325	14.2025
41	sp	14.2025	15.0525
42	WE	15.0525	15.2225
43	ALSO	15.2225	15.5325
44	NEED	15.5325	15.8225
45	A	15.8225	15.8625
46	SMALL	15.8625	16.2025
47	PLASTIC	16.2025	16.6925
48	SNAKE	16.6925	17.1825
49	sp	17.1825	17.7925
50	AND	17.7925	17.9325
51	A	17.9325	17.9825
52	BIG	17.9825	18.1725
53	sp	18.1725	18.2625
54	TOY	18.2625	18.5025
55	FROG	18.5025	19.0225
56	FOR	19.0225	19.2725
57	THE	19.2725	19.3725
58	KIDS	19.3725	20.0325
59	sp	20.0325	20.6525
60	SHE	20.6525	20.8625
61	CAN	20.8625	21.0625
62	SCOOP	21.0625	21.5225
63	sp	21.5225	21.6025
64	THESE	21.6025	21.8625
65	THINGS	21.8625	22.2325
66	INTO	22.2325	22.5025
67	THREE	22.5025	22.8925
68	RED	22.8925	23.1225
69	BAGS	23.1225	23.7725
70	sp	23.7725	24.1725
71	AND	24.1725	24.3125
72	WE	24.3125	24.3725
73	WILL	24.3725	24.5425
74	GO	24.5425	24.7425
75	MEET	24.7425	25.1125
76	HER	25.1125	25.3025
77	WEDNESDAY	25.3025	25.9425
78	AT	25.9425	26.0525
79	sp	26.0525	26.0925
80	THE	26.0925	26.2025
81	TRAIN	26.2025	26.5725
82	STATION	26.5725	27.1325
83	sp	27.1325	28.7325
