1	sp	0.0125	0.5325
2	PLEASE	0.5325	0.8525
3	CALL	0.8525	1.1225
4	STELLA	1.1225	1.5825
5	sp	1.5825	2.1425
6	ASK	2.1425	2.4925
7	HER	2.4925	2.5925
8	TO	2.5925	2.7625
9	BRING	2.7625	3.0525
10	THESE	3.0525	3.3025
11	THINGS	3.3025	3.7425
12	sp	3.7425	3.8425
13	WITH	3.8425	4.1325
14	sp	4.1325	4.6825
15	HER	4.6825	4.9925
16	FROM	4.9925	5.1925
17	THE	5.1925	5.2525
18	STORE	5.2525	5.6625
19	sp	5.6625	6.3725
20	SIX	6.3725	6.6225
21	SPOONS	6.6225	7.1125
22	OF	7.1125	7.2325
23	FRESH	7.2325	7.5725
24	SNOW	7.5725	7.9125
25	PEAS	7.9125	8.3125
26	sp	8.3125	8.5625
27	FIVE	8.5625	8.8925
28	THICK	8.8925	9.2425
29	SLABS	9.2425	9.7225
30	OF	9.7225	9.8425
31	BLUE	9.8425	10.1025
32	CHEESE	10.1025	10.6425
33	sp	10.6425	11.3425
34	AND	11.3425	12.0025
35	sp	12.0025	12.5725
36	MAYBE	12.5725	12.9825
37	sp	12.9825	13.0525
38	A	13.0525	13.4625
39	sp	13.4625	14.2625
40	SNACK	14.2625	14.6625
41	FOR	14.6625	14.9625
42	HER	14.9625	15.2725
43	sp	15.2725	15.4325
44	BROTHER	15.4325	15.8325
45	BOB	15.8325	16.1125
46	sp	16.1125	16.6325
47	WE	16.6325	16.7325
48	ALSO	16.7325	17.0325
49	NEED	17.0325	17.2425
50	A	17.2425	17.2925
51	SMALL	17.2925	17.6225
52	PLASTIC	17.6225	18.1525
53	SNAKE	18.1525	18.6325
54	AND	18.6325	18.8225
55	A	18.8225	18.8925
56	BIG	18.8925	19.1625
57	sp	19.1625	19.4925
58	TOY	19.4925	19.8525
59	FROG	19.8525	20.3425
60	sp	20.3425	21.1325
61	FOR	21.1325	21.6925
62	THE	21.6925	21.8225
63	KIDS	21.8225	22.3525
64	sp	22.3525	22.7025
65	SHE	22.7025	22.8525
66	CAN	22.8525	22.9825
67	SCOOP	22.9825	23.6325
68	THESE	23.6325	23.9025
69	THINGS	23.9025	24.4125
70	sp	24.4125	24.5425
71	INTO	24.5425	24.8825
72	THREE	24.8825	25.1725
73	RED	25.1725	25.5025
74	BAGS	25.5025	25.9225
75	sp	25.9225	26.3225
76	AND	26.3225	26.5325
77	WE	26.5325	26.5925
78	WILL	26.5925	26.6925
79	GO	26.6925	26.9625
80	sp	26.9625	26.9925
81	MEET	26.9925	27.4625
82	sp	27.4625	27.7825
83	HER	27.7825	28.0225
84	WEDNESDAY	28.0225	28.4725
85	AT	28.4725	28.6125
86	THE	28.6125	28.7725
87	TRAIN	28.7725	29.0425
88	STATION	29.0425	29.4825
89	sp	29.4825	30.9725
