1	sp	0.0125	0.1725
2	PLEASE	0.1725	0.5625
3	sp	0.5625	0.5825
4	CALL	0.5825	0.9025
5	STELLA	0.9025	1.3125
6	sp	1.3125	1.7625
7	ASK	1.7625	1.9725
8	HER	1.9725	2.0325
9	TO	2.0325	2.1625
10	BRING	2.1625	2.4225
11	THESE	2.4225	2.6525
12	THINGS	2.6525	2.9725
13	WITH	2.9725	3.1025
14	HER	3.1025	3.3825
15	sp	3.3825	3.5825
16	FROM	3.5825	3.7325
17	THE	3.7325	3.7925
18	STORE	3.7925	4.1525
19	sp	4.1525	4.4425
20	SIX	4.4425	4.7925
21	SPOONS	4.7925	5.0525
22	OF	5.0525	5.1625
23	FRESH	5.1625	5.4325
24	SNOW	5.4325	5.7925
25	PEAS	5.7925	6.2325
26	sp	6.2325	7.1425
27	FIVE	7.1425	7.4425
28	THICK	7.4425	7.6825
29	SLABS	7.6825	8.0725
30	OF	8.0725	8.1525
31	BLUE	8.1525	8.4325
32	CHEESE	8.4325	8.9325
33	sp	8.9325	9.1325
34	AND	9.1325	9.2225
35	MAYBE	9.2225	9.4725
36	A	9.4725	9.5025
37	SNACK	9.5025	9.7825
38	FOR	9.7825	9.9225
39	HER	9.9225	10.1025
40	BROTHER	10.1025	10.4125
41	BOB	10.4125	10.7325
42	sp	10.7325	11.4925
43	WE	11.4925	11.5825
44	ALSO	11.5825	11.8525
45	NEED	11.8525	12.0125
46	A	12.0125	12.0425
47	SMALL	12.0425	12.4325
48	PLASTIC	12.4325	12.7925
49	SNAKE	12.7925	13.1425
50	sp	13.1425	13.3125
51	AND	13.3125	13.4425
52	A	13.4425	13.4725
53	BIG	13.4725	13.6825
54	sp	13.6825	13.7425
55	TOY	13.7425	14.0625
56	sp	14.0625	14.2625
57	FROG	14.2625	14.6725
58	FOR	14.6725	14.8425
59	THE	14.8425	14.9125
60	KIDS	14.9125	15.3725
61	sp	15.3725	15.7725
62	SHE	15.7725	15.9425
63	CAN	15.9425	16.0725
64	SCOOP	16.0725	16.3625
65	THESE	16.3625	16.5625
66	THINGS	16.5625	16.8425
67	INTO	16.8425	17.3725
68	sp	17.3725	17.8125
69	THREE	17.8125	18.0725
70	RED	18.0725	18.3325
71	BAGS	18.3325	18.7625
72	sp	18.7625	19.0225
73	AND	19.0225	19.1125
74	WE	19.1125	19.1725
75	WILL	19.1725	19.3625
76	GO	19.3625	19.5725
77	MEET	19.5725	19.7825
78	HER	19.7825	19.8925
79	WEDNESDAY	19.8925	20.2725
80	AT	20.2725	20.4225
81	THE	20.4225	20.4825
82	TRAIN	20.4825	20.7225
83	STATION	20.7225	21.0625
84	sp	21.0625	21.7525
