1	sp	0.0125	0.4225
2	PLEASE	0.4225	0.6925
3	CALL	0.6925	1.1225
4	STELLA	1.1225	1.4525
5	ASK	1.4525	1.9125
6	HER	1.9125	2.1925
7	sp	2.1925	2.5925
8	TO	2.5925	3.3325
9	BRING	3.3325	3.7425
10	THESE	3.7425	4.4225
11	THINGS	4.4225	4.9325
12	sp	4.9325	5.1625
13	WITH	5.1625	5.5025
14	HER	5.5025	5.8525
15	FROM	5.8525	6.5225
16	THE	6.5225	6.6325
17	STORE	6.6325	7.0725
18	sp	7.0725	7.5625
19	SIX	7.5625	7.8725
20	SPOONS	7.8725	8.4425
21	OF	8.4425	9.0725
22	FRESH	9.0725	9.6225
23	SNOW	9.6225	10.6125
24	sp	10.6125	10.8325
25	PEAS	10.8325	11.2225
26	sp	11.2225	11.4625
27	FIVE	11.4625	12.7025
28	THICK	12.7025	13.1925
29	sp	13.1925	13.4425
30	SLABS	13.4425	13.7425
31	sp	13.7425	14.7425
32	OF	14.7425	15.0225
33	sp	15.0225	15.8125
34	BLUE	15.8125	16.2325
35	CHEESE	16.2325	16.7225
36	sp	16.7225	17.2925
37	AND	17.2925	17.6225
38	MAYBE	17.6225	18.4225
39	A	18.4225	18.8425
40	SNACK	18.8425	19.4425
41	FOR	19.4425	19.9325
42	HER	19.9325	20.0925
43	BROTHER	20.0925	20.9725
44	BOB	20.9725	21.2925
45	sp	21.2925	21.9925
46	WE	21.9925	22.1325
47	ALSO	22.1325	22.4025
48	NEED	22.4025	22.6525
49	sp	22.6525	22.8125
50	A	22.8125	23.0125
51	SMALL	23.0125	23.4325
52	PLASTIC	23.4325	23.9825
53	SNAKE	23.9825	24.4125
54	AND	24.4125	24.8125
55	sp	24.8125	24.9125
56	A	24.9125	25.0825
57	BIG	25.0825	25.4625
58	TOY	25.4625	25.7425
59	sp	25.7425	25.9525
60	FROG	25.9525	26.2325
61	FOR	26.2325	26.6525
62	sp	26.6525	27.3325
63	THE	27.3325	27.9525
64	KIDS	27.9525	28.5025
65	sp	28.5025	29.2725
66	SHE	29.2725	29.5525
67	CAN	29.5525	29.9025
68	SCOOP	29.9025	30.7125
69	THESE	30.7125	31.6425
70	THINGS	31.6425	32.1725
71	sp	32.1725	32.2625
72	INTO	32.2625	32.7925
73	THREE	32.7925	33.3125
74	RED	33.3125	33.8225
75	sp	33.8225	33.9125
76	BAGS	33.9125	34.4725
77	sp	34.4725	34.8625
78	AND	34.8625	35.2125
79	WE	35.2125	35.3225
80	WILL	35.3225	35.5225
81	GO	35.5225	36.5325
82	sp	36.5325	36.6125
83	MEET	36.6125	37.1925
84	HER	37.1925	37.8825
85	WEDNESDAY	37.8825	38.5325
86	AT	38.5325	38.8225
87	sp	38.8225	38.8925
88	THE	38.8925	39.2925
89	TRAIN	39.2925	39.7625
90	STATION	39.7625	40.1225
91	sp	40.1225	40.6725
