1	sp	0.0125	0.2725
2	PLEASE	0.2725	0.6925
3	CALL	0.6925	1.0625
4	STELLA	1.0625	1.5125
5	sp	1.5125	1.9725
6	ASK	1.9725	2.2925
7	HER	2.2925	2.4025
8	TO	2.4025	2.5425
9	BRING	2.5425	2.8225
10	THESE	2.8225	3.0425
11	THINGS	3.0425	3.3325
12	WITH	3.3325	3.4625
13	HER	3.4625	3.6525
14	FROM	3.6525	3.8625
15	THE	3.8625	3.9625
16	STORE	3.9625	4.3825
17	sp	4.3825	4.8425
18	SIX	4.8425	5.1825
19	SPOONS	5.1825	5.7325
20	OF	5.7325	5.8325
21	FRESH	5.8325	6.2025
22	SNOW	6.2025	6.4525
23	PEAS	6.4525	7.0125
24	sp	7.0125	7.3425
25	FIVE	7.3425	7.6925
26	sp	7.6925	7.7125
27	THICK	7.7125	7.9825
28	SLABS	7.9825	8.4425
29	OF	8.4425	8.5125
30	BLUE	8.5125	8.8625
31	CHEESE	8.8625	9.3925
32	sp	9.3925	9.6325
33	AND	9.6325	9.8125
34	MAYBE	9.8125	10.2025
35	A	10.2025	10.2425
36	SNACK	10.2425	10.5725
37	FOR	10.5725	10.7325
38	HER	10.7325	10.8325
39	BROTHER	10.8325	11.1725
40	BOB	11.1725	11.5125
41	sp	11.5125	12.2825
42	WE	12.2825	12.4625
43	ALSO	12.4625	12.8925
44	NEED	12.8925	13.1525
45	A	13.1525	13.2125
46	SMALL	13.2125	13.6325
47	PLASTIC	13.6325	14.1425
48	SNAKE	14.1425	14.6325
49	sp	14.6325	14.8125
50	AND	14.8125	14.9825
51	A	14.9825	15.0325
52	BIG	15.0325	15.2525
53	sp	15.2525	15.3325
54	TOY	15.3325	15.5825
55	FROG	15.5825	16.0025
56	FOR	16.0025	16.1525
57	THE	16.1525	16.2525
58	KIDS	16.2525	16.7225
59	sp	16.7225	17.3725
60	SHE	17.3725	17.5625
61	CAN	17.5625	17.7525
62	SCOOP	17.7525	18.1525
63	THESE	18.1525	18.3925
64	THINGS	18.3925	18.7725
65	INTO	18.7725	19.0325
66	THREE	19.0325	19.3225
67	RED	19.3225	19.5125
68	BAGS	19.5125	20.0225
69	AND	20.0225	20.1825
70	WE	20.1825	20.3125
71	WILL	20.3125	20.4825
72	GO	20.4825	20.7025
73	MEET	20.7025	20.9225
74	HER	20.9225	21.0725
75	WEDNESDAY	21.0725	21.5925
76	AT	21.5925	21.7225
77	sp	21.7225	21.7425
78	THE	21.7425	21.8325
79	TRAIN	21.8325	22.1225
80	STATION	22.1225	22.6325
81	sp	22.6325	22.6625
