1	sp	0.0125	0.1725
2	PLEASE	0.1725	0.4725
3	CALL	0.4725	0.7525
4	STELLA	0.7525	1.3325
5	sp	1.3325	2.3925
6	ASK	2.3925	2.6725
7	HER	2.6725	2.8625
8	sp	2.8625	2.9225
9	TO	2.9225	3.0425
10	BRING	3.0425	3.5225
11	THESE	3.5225	3.9125
12	THINGS	3.9125	4.7025
13	WITH	4.7025	4.8525
14	HER	4.8525	4.9125
15	FROM	4.9125	5.3425
16	THE	5.3425	5.4825
17	STORE	5.4825	6.0925
18	sp	6.0925	7.1625
19	SIX	7.1625	7.5225
20	SPOONS	7.5225	8.2225
21	sp	8.2225	8.3125
22	OF	8.3125	8.4625
23	sp	8.4625	8.8825
24	FRESH	8.8825	9.0925
25	SNOW	9.0925	9.4825
26	sp	9.4825	9.7325
27	PEAS	9.7325	10.0625
28	sp	10.0625	10.9525
29	FIVE	10.9525	11.4925
30	sp	11.4925	11.5425
31	THICK	11.5425	11.7625
32	sp	11.7625	12.1425
33	SLABS	12.1425	12.7125
34	sp	12.7125	13.8425
35	OF	13.8425	14.0325
36	sp	14.0325	14.1825
37	BLUE	14.1825	14.5325
38	sp	14.5325	14.6325
39	CHEESE	14.6325	15.1125
40	sp	15.1125	15.7225
41	AND	15.7225	16.2225
42	sp	16.2225	16.8125
43	MAYBE	16.8125	17.1925
44	A	17.1925	17.3525
45	SNACK	17.3525	17.8125
46	sp	17.8125	17.8625
47	FOR	17.8625	18.1625
48	HER	18.1625	18.3825
49	sp	18.3825	18.7925
50	BROTHER	18.7925	19.1625
51	sp	19.1625	19.2425
52	BOB	19.2425	19.6625
53	sp	19.6625	20.2525
54	WE	20.2525	20.4025
55	ALSO	20.4025	20.7925
56	NEED	20.7925	21.1325
57	A	21.1325	21.1825
58	SMALL	21.1825	21.7125
59	PLASTIC	21.7125	22.2325
60	SNAKE	22.2325	22.8625
61	sp	22.8625	23.0125
62	AND	23.0125	23.3225
63	A	23.3225	23.4025
64	BIG	23.4025	23.6325
65	sp	23.6325	23.7625
66	TOY	23.7625	24.1925
67	sp	24.1925	24.3025
68	FROG	24.3025	24.6925
69	sp	24.6925	24.8025
70	FOR	24.8025	25.0525
71	THE	25.0525	25.1825
72	sp	25.1825	25.2525
73	KIDS	25.2525	25.6325
74	sp	25.6325	27.3125
75	SHE	27.3125	27.5025
76	CAN	27.5025	27.9725
77	SCOOP	27.9725	28.5325
78	sp	28.5325	28.6125
79	THESE	28.6125	28.9225
80	THINGS	28.9225	29.2825
81	INTO	29.2825	29.7625
82	sp	29.7625	30.1725
83	THREE	30.1725	30.5525
84	sp	30.5525	30.6925
85	RED	30.6925	30.9525
86	sp	30.9525	31.0925
87	BAGS	31.0925	31.4825
88	sp	31.4825	32.1025
89	AND	32.1025	32.3025
90	WE	32.3025	32.5525
91	WILL	32.5525	33.3725
92	sp	33.3725	33.5325
93	GO	33.5325	33.7425
94	sp	33.7425	34.6425
95	MEET	34.6425	34.8825
96	HER	34.8825	35.1425
97	sp	35.1425	35.8125
98	WEDNESDAY	35.8125	36.5425
99	AT	36.5425	36.7725
100	sp	36.7725	36.8225
101	THE	36.8225	36.9725
102	sp	36.9725	37.0925
103	TRAIN	37.0925	37.4325
104	STATION	37.4325	38.0025
105	sp	38.0025	38.1925
