1	sp	0.0125	0.3725
2	PLEASE	0.3725	0.5725
3	CALL	0.5725	0.8025
4	STELLA	0.8025	1.2525
5	sp	1.2525	1.8925
6	ASK	1.8925	2.1025
7	HER	2.1025	2.1825
8	TO	2.1825	2.3225
9	BRING	2.3225	2.6125
10	THESE	2.6125	2.9725
11	THINGS	2.9725	3.4525
12	sp	3.4525	3.5125
13	WITH	3.5125	3.7125
14	HER	3.7125	3.9925
15	FROM	3.9925	4.3225
16	THE	4.3225	4.4225
17	STORE	4.4225	5.0025
18	sp	5.0025	6.2925
19	SIX	6.2925	6.6925
20	SPOONS	6.6925	6.9325
21	OF	6.9325	7.0625
22	FRESH	7.0625	7.3125
23	SNOW	7.3125	7.8225
24	PEAS	7.8225	8.2525
25	sp	8.2525	9.1425
26	FIVE	9.1425	9.4325
27	THICK	9.4325	9.7025
28	SLABS	9.7025	10.2425
29	sp	10.2425	10.4625
30	OF	10.4625	10.6325
31	BLUE	10.6325	10.8825
32	CHEESE	10.8825	11.3825
33	sp	11.3825	12.1525
34	AND	12.1525	12.3325
35	MAYBE	12.3325	12.7025
36	A	12.7025	12.7625
37	SNACK	12.7625	13.2325
38	sp	13.2325	13.2525
39	FOR	13.2525	13.3925
40	HER	13.3925	13.5625
41	BROTHER	13.5625	13.9025
42	BOB	13.9025	14.3025
43	sp	14.3025	15.2425
44	WE	15.2425	15.3725
45	ALSO	15.3725	15.7025
46	NEED	15.7025	15.9425
47	A	15.9425	16.0225
48	SMALL	16.0225	16.3725
49	PLASTIC	16.3725	17.4225
50	sp	17.4225	17.5725
51	SNAKE	17.5725	18.0325
52	sp	18.0325	18.4525
53	AND	18.4525	18.5925
54	A	18.5925	18.6425
55	BIG	18.6425	18.8825
56	TOY	18.8825	19.1325
57	FROG	19.1325	19.6325
58	sp	19.6325	19.9525
59	FOR	19.9525	20.1825
60	THE	20.1825	20.2725
61	KIDS	20.2725	20.7725
62	sp	20.7725	22.0225
63	SHE	22.0225	22.2225
64	CAN	22.2225	22.4125
65	SCOOP	22.4125	22.8625
66	THESE	22.8625	23.1525
67	THINGS	23.1525	23.5525
68	sp	23.5525	23.6225
69	INTO	23.6225	24.0325
70	THREE	24.0325	24.2725
71	RED	24.2725	24.5225
72	BAGS	24.5225	24.9625
73	sp	24.9625	26.1125
74	AND	26.1125	26.5025
75	sp	26.5025	26.5525
76	WE	26.5525	26.6425
77	WILL	26.6425	26.7925
78	GO	26.7925	27.0625
79	MEET	27.0625	27.3525
80	HER	27.3525	27.8525
81	WEDNESDAY	27.8525	28.4625
82	sp	28.4625	28.6725
83	AT	28.6725	28.8925
84	THE	28.8925	28.9525
85	TRAIN	28.9525	29.2325
86	STATION	29.2325	29.7425
87	sp	29.7425	30.0125
