1	sp	0.0125	1.0025
2	PLEASE	1.0025	1.3125
3	CALL	1.3125	1.5525
4	STELLA	1.5525	1.9225
5	sp	1.9225	2.6025
6	ASK	2.6025	2.9025
7	HER	2.9025	2.9725
8	TO	2.9725	3.0625
9	BRING	3.0625	3.4625
10	sp	3.4625	3.5625
11	THESE	3.5625	3.9525
12	THINGS	3.9525	4.2425
13	WITH	4.2425	4.3925
14	HER	4.3925	4.5625
15	FROM	4.5625	4.7925
16	THE	4.7925	4.8525
17	STORE	4.8525	5.2525
18	sp	5.2525	5.9625
19	SIX	5.9625	6.2425
20	SPOONS	6.2425	6.6225
21	OF	6.6225	6.7225
22	FRESH	6.7225	7.1025
23	SNOW	7.1025	7.3525
24	PEAS	7.3525	7.8025
25	sp	7.8025	8.2225
26	FIVE	8.2225	8.5825
27	THICK	8.5825	8.8425
28	SLABS	8.8425	9.3025
29	OF	9.3025	9.3825
30	BLUE	9.3825	9.6325
31	CHEESE	9.6325	10.2525
32	sp	10.2525	10.6425
33	AND	10.6425	10.7425
34	MAYBE	10.7425	11.0025
35	A	11.0025	11.0425
36	SNACK	11.0425	11.3725
37	FOR	11.3725	11.5225
38	HER	11.5225	11.6625
39	BROTHER	11.6625	11.9625
40	BOB	11.9625	12.3925
41	sp	12.3925	13.1125
42	WE	13.1125	13.2425
43	ALSO	13.2425	13.4925
44	NEED	13.4925	13.6925
45	A	13.6925	13.7225
46	SMALL	13.7225	14.0125
47	PLASTIC	14.0125	14.4425
48	SNAKE	14.4425	14.7525
49	AND	14.7525	14.8425
50	A	14.8425	14.8925
51	BIG	14.8925	15.1025
52	TOY	15.1025	15.3325
53	FROG	15.3325	15.6425
54	FOR	15.6425	15.8325
55	THE	15.8325	15.9025
56	KIDS	15.9025	16.4925
57	sp	16.4925	17.0825
58	SHE	17.0825	17.2325
59	CAN	17.2325	17.4125
60	SCOOP	17.4125	17.7325
61	THESE	17.7325	18.0525
62	THINGS	18.0525	18.3425
63	INTO	18.3425	18.6225
64	THREE	18.6225	18.9625
65	RED	18.9625	19.1625
66	BAGS	19.1625	19.7225
67	sp	19.7225	20.1025
68	AND	20.1025	20.2425
69	WE	20.2425	20.3825
70	WILL	20.3825	20.6325
71	GO	20.6325	20.8825
72	MEET	20.8825	21.1125
73	HER	21.1125	21.2625
74	WEDNESDAY	21.2625	21.7825
75	AT	21.7825	21.9125
76	THE	21.9125	22.0125
77	TRAIN	22.0125	22.2725
78	STATION	22.2725	22.7125
79	sp	22.7125	23.1225
