1	sp	0.0125	0.3825
2	PLEASE	0.3825	0.6725
3	CALL	0.6725	0.9325
4	STELLA	0.9325	1.3825
5	sp	1.3825	2.2125
6	ASK	2.2125	2.5325
7	HER	2.5325	2.7025
8	TO	2.7025	2.8425
9	BRING	2.8425	3.1525
10	THESE	3.1525	3.4725
11	THINGS	3.4725	3.8325
12	WITH	3.8325	3.9925
13	sp	3.9925	4.1425
14	HER	4.1425	4.4925
15	sp	4.4925	5.0625
16	FROM	5.0625	5.4425
17	THE	5.4425	5.5325
18	STORE	5.5325	5.9425
19	sp	5.9425	6.5125
20	SIX	6.5125	6.8725
21	SPOONS	6.8725	7.3825
22	OF	7.3825	7.5125
23	FRESH	7.5125	7.8425
24	SNOW	7.8425	8.2325
25	PEAS	8.2325	8.7425
26	sp	8.7425	9.1025
27	FIVE	9.1025	9.4325
28	sp	9.4325	9.5425
29	THICK	9.5425	9.7625
30	SLABS	9.7625	10.2925
31	OF	10.2925	10.4625
32	sp	10.4625	10.5225
33	BLUE	10.5225	10.8325
34	CHEESE	10.8325	11.3025
35	sp	11.3025	11.7225
36	AND	11.7225	11.9625
37	MAYBE	11.9625	12.5825
38	sp	12.5825	12.6025
39	A	12.6025	12.7525
40	SNACK	12.7525	13.2625
41	sp	13.2625	13.9325
42	FOR	13.9325	14.1825
43	HER	14.1825	14.3125
44	BROTHER	14.3125	14.7125
45	BOB	14.7125	15.0425
46	sp	15.0425	15.6725
47	WE	15.6725	15.8325
48	ALSO	15.8325	16.2125
49	NEED	16.2125	16.5725
50	A	16.5725	16.6825
51	SMALL	16.6825	17.0625
52	sp	17.0625	17.0925
53	PLASTIC	17.0925	17.5625
54	SNAKE	17.5625	17.9625
55	sp	17.9625	18.3325
56	AND	18.3325	18.5825
57	A	18.5825	18.6925
58	sp	18.6925	18.7525
59	BIG	18.7525	18.9525
60	sp	18.9525	19.0325
61	TOY	19.0325	19.2525
62	FROG	19.2525	19.7125
63	sp	19.7125	19.8325
64	FOR	19.8325	20.1425
65	THE	20.1425	20.2925
66	sp	20.2925	20.3125
67	KIDS	20.3125	20.7525
68	sp	20.7525	21.0925
69	SHE	21.0925	21.3125
70	CAN	21.3125	21.4625
71	SCOOP	21.4625	21.8125
72	THESE	21.8125	22.1825
73	sp	22.1825	22.7025
74	THINGS	22.7025	23.1225
75	INTO	23.1225	23.5525
76	sp	23.5525	23.5825
77	THREE	23.5825	23.9925
78	sp	23.9925	24.1025
79	RED	24.1025	24.4325
80	BAGS	24.4325	24.8425
81	sp	24.8425	25.3325
82	AND	25.3325	25.7025
83	WE	25.7025	25.9025
84	WILL	25.9025	26.2425
85	sp	26.2425	26.4025
86	GO	26.4025	26.6025
87	MEET	26.6025	26.9425
88	HER	26.9425	27.2325
89	WEDNESDAY	27.2325	27.8625
90	AT	27.8625	28.0725
91	THE	28.0725	28.1525
92	TRAIN	28.1525	28.5025
93	STATION	28.5025	28.9925
94	sp	28.9925	29.4225
