1	sp	0.0125	0.2125
2	PLEASE	0.2125	0.5525
3	CALL	0.5525	0.8325
4	STELLA	0.8325	1.3425
5	sp	1.3425	1.9325
6	ASK	1.9325	2.2225
7	HER	2.2225	2.2925
8	TO	2.2925	2.4325
9	BRING	2.4325	2.8125
10	THESE	2.8125	3.1125
11	THINGS	3.1125	3.5925
12	WITH	3.5925	3.7725
13	HER	3.7725	4.0125
14	sp	4.0125	4.0325
15	FROM	4.0325	4.3425
16	THE	4.3425	4.4525
17	STORE	4.4525	5.0025
18	sp	5.0025	5.3125
19	SIX	5.3125	5.6525
20	SPOONS	5.6525	6.0125
21	OF	6.0125	6.1325
22	FRESH	6.1325	6.4425
23	SNOW	6.4425	6.8325
24	PEAS	6.8325	7.2725
25	FIVE	7.2725	7.6725
26	THICK	7.6725	7.9625
27	SLABS	7.9625	8.4725
28	OF	8.4725	8.6425
29	BLUE	8.6425	8.9025
30	CHEESE	8.9025	9.4425
31	sp	9.4425	9.7225
32	AND	9.7225	9.9025
33	MAYBE	9.9025	10.2025
34	A	10.2025	10.2625
35	SNACK	10.2625	10.6925
36	FOR	10.6925	10.8425
37	HER	10.8425	10.9825
38	BROTHER	10.9825	11.2925
39	BOB	11.2925	11.6225
40	sp	11.6225	12.2625
41	WE	12.2625	12.3225
42	ALSO	12.3225	12.7125
43	NEED	12.7125	12.9325
44	A	12.9325	12.9725
45	SMALL	12.9725	13.2925
46	PLASTIC	13.2925	13.8025
47	SNAKE	13.8025	14.4825
48	AND	14.4825	14.6725
49	A	14.6725	14.7425
50	BIG	14.7425	14.9125
51	TOY	14.9125	15.2625
52	FROG	15.2625	15.6925
53	FOR	15.6925	15.8525
54	THE	15.8525	16.0025
55	KIDS	16.0025	16.4125
56	sp	16.4125	16.7725
57	SHE	16.7725	16.9325
58	CAN	16.9325	17.1025
59	SCOOP	17.1025	17.3625
60	sp	17.3625	17.3925
61	THESE	17.3925	17.7125
62	THINGS	17.7125	18.1425
63	INTO	18.1425	18.4225
64	THREE	18.4225	18.6725
65	RED	18.6725	18.9325
66	BAGS	18.9325	19.4625
67	AND	19.4625	19.6225
68	WE	19.6225	19.6925
69	WILL	19.6925	20.0225
70	GO	20.0225	20.3725
71	MEET	20.3725	20.6525
72	HER	20.6525	20.8025
73	WEDNESDAY	20.8025	21.4025
74	AT	21.4025	21.5325
75	THE	21.5325	21.6625
76	TRAIN	21.6625	21.9925
77	STATION	21.9925	22.5525
78	sp	22.5525	22.9625
