1	sp	0.0125	0.2125
2	PLEASE	0.2125	0.5925
3	CALL	0.5925	0.8625
4	STELLA	0.8625	1.3125
5	sp	1.3125	1.5625
6	ASK	1.5625	1.8825
7	HER	1.8825	1.9925
8	TO	1.9925	2.1525
9	BRING	2.1525	2.4725
10	THESE	2.4725	2.7325
11	THINGS	2.7325	3.0525
12	sp	3.0525	3.3825
13	WITH	3.3825	3.6525
14	sp	3.6525	3.7025
15	HER	3.7025	3.8725
16	sp	3.8725	3.9125
17	FROM	3.9125	4.0725
18	THE	4.0725	4.1425
19	STORE	4.1425	4.6325
20	sp	4.6325	4.8725
21	SIX	4.8725	5.1925
22	SPOONS	5.1925	5.8225
23	OF	5.8225	5.9925
24	sp	5.9925	6.1425
25	FRESH	6.1425	6.4925
26	SNOW	6.4925	6.8225
27	PEAS	6.8225	7.1625
28	sp	7.1625	7.9325
29	FIVE	7.9325	8.2325
30	THICK	8.2325	8.5425
31	SLABS	8.5425	9.0525
32	OF	9.0525	9.1625
33	BLUE	9.1625	9.5025
34	CHEESE	9.5025	9.9225
35	AND	9.9225	10.0125
36	MAYBE	10.0125	10.3725
37	A	10.3725	10.4025
38	SNACK	10.4025	10.8725
39	FOR	10.8725	11.0525
40	HER	11.0525	11.1825
41	BROTHER	11.1825	11.5925
42	sp	11.5925	11.6825
43	BOB	11.6825	11.9425
44	sp	11.9425	12.5625
45	WE	12.5625	12.6825
46	ALSO	12.6825	13.0125
47	NEED	13.0125	13.1825
48	A	13.1825	13.2225
49	SMALL	13.2225	13.6725
50	PLASTIC	13.6725	14.1025
51	SNAKE	14.1025	14.5325
52	AND	14.5325	14.6725
53	A	14.6725	14.7425
54	BIG	14.7425	14.9025
55	sp	14.9025	14.9325
56	TOY	14.9325	15.2325
57	sp	15.2325	15.4725
58	FROG	15.4725	15.8425
59	sp	15.8425	16.1325
60	FOR	16.1325	16.4025
61	THE	16.4025	16.4725
62	sp	16.4725	16.5125
63	KIDS	16.5125	16.7225
64	sp	16.7225	17.6525
65	SHE	17.6525	17.8025
66	CAN	17.8025	17.9525
67	SCOOP	17.9525	18.3025
68	THESE	18.3025	18.5225
69	THINGS	18.5225	18.8725
70	INTO	18.8725	19.1825
71	THREE	19.1825	19.5325
72	RED	19.5325	19.7525
73	BAGS	19.7525	20.3225
74	sp	20.3225	20.4525
75	AND	20.4525	20.9225
76	WE	20.9225	21.1325
77	WILL	21.1325	21.3125
78	GO	21.3125	21.5025
79	MEET	21.5025	21.8525
80	HER	21.8525	22.1525
81	sp	22.1525	22.2725
82	WEDNESDAY	22.2725	22.8625
83	AT	22.8625	22.9825
84	THE	22.9825	23.0525
85	sp	23.0525	23.1225
86	TRAIN	23.1225	23.3825
87	STATION	23.3825	23.8725
88	sp	23.8725	24.5725
