1	sp	0.0125	0.2225
2	PLEASE	0.2225	0.4725
3	CALL	0.4725	0.6625
4	STELLA	0.6625	0.9725
5	sp	0.9725	1.6625
6	ASK	1.6625	1.8925
7	HER	1.8925	2.0225
8	TO	2.0225	2.1025
9	BRING	2.1025	2.3725
10	THESE	2.3725	2.6325
11	THINGS	2.6325	2.8425
12	WITH	2.8425	2.9725
13	HER	2.9725	3.0525
14	FROM	3.0525	3.2325
15	THE	3.2325	3.2925
16	STORE	3.2925	3.6525
17	sp	3.6525	4.3725
18	SIX	4.3725	4.6325
19	SPOONS	4.6325	4.9425
20	OF	4.9425	5.0225
21	FRESH	5.0225	5.2125
22	SNOW	5.2125	5.4525
23	PEAS	5.4525	5.9125
24	sp	5.9125	6.1125
25	FIVE	6.1125	6.3725
26	THICK	6.3725	6.5225
27	SLABS	6.5225	6.8425
28	OF	6.8425	6.9125
29	BLUE	6.9125	7.0925
30	CHEESE	7.0925	7.3925
31	AND	7.3925	7.4925
32	MAYBE	7.4925	7.7525
33	A	7.7525	7.7825
34	SNACK	7.7825	8.0225
35	FOR	8.0225	8.0825
36	HER	8.0825	8.2125
37	BROTHER	8.2125	8.4525
38	BOB	8.4525	8.7725
39	sp	8.7725	9.8925
40	WE	9.8925	10.0225
41	ALSO	10.0225	10.2725
42	NEED	10.2725	10.4325
43	A	10.4325	10.4625
44	SMALL	10.4625	10.7125
45	PLASTIC	10.7125	11.1325
46	SNAKE	11.1325	11.4525
47	AND	11.4525	11.5425
48	A	11.5425	11.5725
49	BIG	11.5725	11.7325
50	TOY	11.7325	11.9125
51	FROG	11.9125	12.3225
52	sp	12.3225	12.3525
53	FOR	12.3525	12.4625
54	THE	12.4625	12.5425
55	KIDS	12.5425	13.0725
56	sp	13.0725	13.7825
57	SHE	13.7825	13.9125
58	CAN	13.9125	14.0325
59	SCOOP	14.0325	14.4525
60	THESE	14.4525	14.6425
61	THINGS	14.6425	14.9325
62	INTO	14.9325	15.0625
63	THREE	15.0625	15.3025
64	RED	15.3025	15.5825
65	BAGS	15.5825	15.9525
66	AND	15.9525	16.0425
67	WE	16.0425	16.1225
68	WILL	16.1225	16.2425
69	GO	16.2425	16.3725
70	MEET	16.3725	16.5825
71	HER	16.5825	16.6625
72	WEDNESDAY	16.6625	17.0525
73	AT	17.0525	17.1125
74	THE	17.1125	17.1725
75	TRAIN	17.1725	17.3925
76	STATION	17.3925	17.8825
77	sp	17.8825	18.1025
