1	sp	0.0125	0.3225
2	PLEASE	0.3225	0.6925
3	CALL	0.6925	1.0225
4	STELLA	1.0225	1.7025
5	sp	1.7025	2.1025
6	ASK	2.1025	2.4625
7	sp	2.4625	2.5825
8	HER	2.5825	2.8325
9	TO	2.8325	3.0225
10	BRING	3.0225	3.4825
11	THESE	3.4825	3.6825
12	sp	3.6825	3.9025
13	THINGS	3.9025	4.3325
14	sp	4.3325	4.3825
15	WITH	4.3825	4.5625
16	HER	4.5625	4.9525
17	FROM	4.9525	5.3525
18	THE	5.3525	5.4825
19	STORE	5.4825	5.9725
20	sp	5.9725	6.3725
21	SIX	6.3725	6.9025
22	SPOONS	6.9025	7.5725
23	sp	7.5725	7.6625
24	OF	7.6625	7.8325
25	sp	7.8325	7.8625
26	FRESH	7.8625	8.2225
27	SNOW	8.2225	8.7525
28	PEAS	8.7525	9.2425
29	sp	9.2425	9.7625
30	FIVE	9.7625	10.0525
31	sp	10.0525	10.2125
32	THICK	10.2125	10.4925
33	SLABS	10.4925	11.2425
34	sp	11.2425	11.3225
35	OF	11.3225	11.5025
36	sp	11.5025	11.6225
37	BLUE	11.6225	11.9125
38	CHEESE	11.9125	12.5225
39	sp	12.5225	12.8425
40	AND	12.8425	13.0325
41	MAYBE	13.0325	13.4125
42	A	13.4125	13.4625
43	SNACK	13.4625	14.0625
44	sp	14.0625	14.3825
45	FOR	14.3825	14.5325
46	HER	14.5325	14.7525
47	BROTHER	14.7525	15.2525
48	BOB	15.2525	15.6925
49	sp	15.6925	16.1825
50	WE	16.1825	16.2725
51	sp	16.2725	16.3225
52	ALSO	16.3225	16.7625
53	NEED	16.7625	17.0325
54	sp	17.0325	17.0825
55	A	17.0825	17.1725
56	SMALL	17.1725	17.6325
57	sp	17.6325	17.6825
58	PLASTIC	17.6825	18.3825
59	SNAKE	18.3825	19.0125
60	sp	19.0125	19.4225
61	AND	19.4225	19.6125
62	A	19.6125	19.6925
63	sp	19.6925	19.7825
64	BIG	19.7825	19.9925
65	sp	19.9925	20.3125
66	TOY	20.3125	20.6925
67	FROG	20.6925	21.2525
68	sp	21.2525	21.3025
69	FOR	21.3025	21.5225
70	THE	21.5225	21.6825
71	KIDS	21.6825	22.2225
72	sp	22.2225	22.6725
73	SHE	22.6725	22.8625
74	CAN	22.8625	23.1125
75	SCOOP	23.1125	23.5425
76	THESE	23.5425	23.7625
77	sp	23.7625	23.8425
78	THINGS	23.8425	24.3025
79	sp	24.3025	24.3725
80	INTO	24.3725	24.7325
81	THREE	24.7325	25.1425
82	RED	25.1425	25.4225
83	sp	25.4225	25.5125
84	BAGS	25.5125	25.8425
85	sp	25.8425	26.1425
86	AND	26.1425	26.5325
87	sp	26.5325	27.2025
88	WE	27.2025	27.6025
89	sp	27.6025	27.6325
90	WILL	27.6325	27.9025
91	sp	27.9025	27.9525
92	GO	27.9525	28.1325
93	MEET	28.1325	28.4425
94	sp	28.4425	28.4925
95	HER	28.4925	28.7125
96	WEDNESDAY	28.7125	29.2825
97	sp	29.2825	29.6625
98	AT	29.6625	29.8825
99	sp	29.8825	29.9425
100	THE	29.9425	30.0925
101	sp	30.0925	30.1225
102	TRAIN	30.1225	30.5225
103	STATION	30.5225	31.1325
104	sp	31.1325	31.7325
