1	sp	0.0125	0.2425
2	PLEASE	0.2425	0.6125
3	CALL	0.6125	0.9225
4	STELLA	0.9225	1.3325
5	sp	1.3325	1.9725
6	ASK	1.9725	2.2925
7	HER	2.2925	2.3625
8	TO	2.3625	2.4725
9	BRING	2.4725	2.7925
10	THESE	2.7925	3.0125
11	THINGS	3.0125	3.3425
12	WITH	3.3425	3.5125
13	HER	3.5125	3.5725
14	FROM	3.5725	3.9325
15	THE	3.9325	3.9925
16	STORE	3.9925	4.3525
17	sp	4.3525	4.8225
18	SIX	4.8225	5.1925
19	SPOONS	5.1925	5.5425
20	OF	5.5425	5.6125
21	FRESH	5.6125	5.8825
22	SNOW	5.8825	6.1325
23	PEAS	6.1325	6.7325
24	sp	6.7325	6.8925
25	FIVE	6.8925	7.1225
26	THICK	7.1225	7.2825
27	SLABS	7.2825	7.6625
28	OF	7.6625	7.7225
29	BLUE	7.7225	7.9425
30	CHEESE	7.9425	8.4125
31	AND	8.4125	8.5625
32	MAYBE	8.5625	8.7825
33	A	8.7825	8.8125
34	SNACK	8.8125	9.2425
35	FOR	9.2425	9.3625
36	HER	9.3625	9.4325
37	BROTHER	9.4325	9.6925
38	BOB	9.6925	9.9925
39	sp	9.9925	10.7225
40	WE	10.7225	10.8125
41	ALSO	10.8125	11.0825
42	NEED	11.0825	11.2425
43	A	11.2425	11.2725
44	SMALL	11.2725	11.6225
45	PLASTIC	11.6225	12.0525
46	SNAKE	12.0525	12.3825
47	AND	12.3825	12.5725
48	A	12.5725	12.6025
49	BIG	12.6025	12.7825
50	sp	12.7825	12.8025
51	TOY	12.8025	13.0825
52	FROG	13.0825	13.4525
53	FOR	13.4525	13.5825
54	THE	13.5825	13.6525
55	KIDS	13.6525	14.1625
56	sp	14.1625	14.5825
57	SHE	14.5825	14.7225
58	CAN	14.7225	14.8225
59	SCOOP	14.8225	15.1025
60	THESE	15.1025	15.3025
61	THINGS	15.3025	15.6025
62	INTO	15.6025	15.7725
63	THREE	15.7725	16.1325
64	RED	16.1325	16.3625
65	BAGS	16.3625	16.7025
66	AND	16.7025	16.8125
67	WE	16.8125	16.8725
68	WILL	16.8725	16.9725
69	GO	16.9725	17.2025
70	MEET	17.2025	17.5025
71	HER	17.5025	17.6425
72	WEDNESDAY	17.6425	18.1325
73	AT	18.1325	18.2425
74	THE	18.2425	18.3025
75	TRAIN	18.3025	18.5525
76	STATION	18.5525	19.0525
77	sp	19.0525	19.2225
